generation,ID,score,rawScores,ownScore
0,139,0.000000,"[10.000000,8.000000,11.000000,0.000000]",10.000000
100,10186,7.000000,"[7.000000,9.000000,10.000000,11.000000]",9.000000
200,20150,9.000000,"[12.000000,12.000000,10.000000,9.000000]",12.000000
300,30174,5.000000,"[7.000000,7.000000,9.000000,5.000000]",7.000000
400,40161,7.000000,"[8.000000,7.000000,9.000000,7.000000]",9.000000
500,50182,10.000000,"[10.000000,12.000000,11.000000,12.000000]",12.000000
600,60110,8.000000,"[8.000000,8.000000,8.000000,8.000000]",8.000000
700,70113,8.000000,"[9.000000,10.000000,8.000000,12.000000]",8.000000
800,80128,8.000000,"[12.000000,11.000000,8.000000,11.000000]",11.000000
900,90169,8.000000,"[11.000000,8.000000,9.000000,12.000000]",9.000000
1000,100100,10.000000,"[10.000000,11.000000,12.000000,10.000000]",10.000000
1100,110193,6.000000,"[11.000000,9.000000,9.000000,6.000000]",9.000000
1200,120120,7.000000,"[8.000000,10.000000,7.000000,11.000000]",11.000000
1300,130117,9.000000,"[10.000000,9.000000,11.000000,9.000000]",11.000000
1400,140108,8.000000,"[8.000000,12.000000,8.000000,11.000000]",11.000000
1500,150191,7.000000,"[10.000000,7.000000,8.000000,8.000000]",10.000000
1600,160175,9.000000,"[10.000000,11.000000,9.000000,9.000000]",10.000000
1700,170151,6.000000,"[6.000000,11.000000,11.000000,9.000000]",6.000000
1800,180185,9.000000,"[9.000000,11.000000,11.000000,9.000000]",11.000000
1900,190183,9.000000,"[9.000000,10.000000,9.000000,10.000000]",9.000000
2000,200116,8.000000,"[8.000000,9.000000,11.000000,12.000000]",12.000000
2100,210100,8.000000,"[12.000000,11.000000,8.000000,11.000000]",11.000000
2200,220153,7.000000,"[7.000000,11.000000,9.000000,10.000000]",9.000000
2300,230148,8.000000,"[11.000000,8.000000,9.000000,10.000000]",10.000000
2400,240153,7.000000,"[9.000000,7.000000,31.000000,9.000000]",31.000000
2500,250168,7.000000,"[11.000000,9.000000,7.000000,7.000000]",7.000000
2600,260146,9.000000,"[10.000000,9.000000,10.000000,11.000000]",9.000000
2700,270190,8.000000,"[8.000000,9.000000,11.000000,8.000000]",9.000000
2800,280169,8.000000,"[9.000000,10.000000,8.000000,9.000000]",8.000000
2900,290133,8.000000,"[10.000000,10.000000,10.000000,8.000000]",10.000000
3000,300126,10.000000,"[10.000000,10.000000,12.000000,10.000000]",10.000000
3100,310186,8.000000,"[9.000000,10.000000,8.000000,9.000000]",10.000000
3200,320124,7.000000,"[9.000000,10.000000,7.000000,9.000000]",9.000000
3300,330193,8.000000,"[10.000000,8.000000,9.000000,9.000000]",9.000000
3400,340177,7.000000,"[11.000000,10.000000,7.000000,11.000000]",7.000000
3500,350107,7.000000,"[9.000000,7.000000,10.000000,9.000000]",9.000000
3600,360166,8.000000,"[10.000000,8.000000,10.000000,11.000000]",8.000000
3700,370182,7.000000,"[7.000000,9.000000,10.000000,8.000000]",9.000000
3800,380194,8.000000,"[8.000000,9.000000,11.000000,9.000000]",9.000000
3900,390186,8.000000,"[9.000000,10.000000,8.000000,10.000000]",10.000000
4000,400100,9.000000,"[9.000000,10.000000,9.000000,10.000000]",10.000000
4100,410147,7.000000,"[11.000000,7.000000,9.000000,7.000000]",11.000000
4200,420105,6.000000,"[10.000000,12.000000,11.000000,6.000000]",11.000000
4300,430158,9.000000,"[9.000000,10.000000,11.000000,11.000000]",10.000000
4400,440129,8.000000,"[11.000000,8.000000,9.000000,10.000000]",9.000000
4500,450171,9.000000,"[11.000000,9.000000,9.000000,11.000000]",11.000000
4600,460127,6.000000,"[7.000000,6.000000,10.000000,8.000000]",7.000000
4700,470112,9.000000,"[10.000000,9.000000,11.000000,9.000000]",9.000000
4800,480142,8.000000,"[8.000000,10.000000,9.000000,8.000000]",10.000000
