generation,ID,score,rawScores,ownScore
0,175,9.000000,"[9.000000,0.000000,9.000000,0.000000]",9.000000
100,10151,83.000000,"[83.000000,0.000000,0.000000,0.000000]",83.000000
200,20173,21.000000,"[0.000000,8.000000,8.000000,21.000000]",8.000000
300,30150,75.000000,"[9.000000,4.000000,75.000000,0.000000]",4.000000
400,40170,39.000000,"[36.000000,39.000000,0.000000,34.000000]",39.000000
500,50179,60.000000,"[60.000000,0.000000,58.000000,0.000000]",60.000000
600,60192,35.000000,"[0.000000,31.000000,35.000000,32.000000]",32.000000
700,70117,53.000000,"[53.000000,41.000000,1.000000,0.000000]",1.000000
800,80102,64.000000,"[57.000000,1.000000,64.000000,0.000000]",1.000000
900,90104,73.000000,"[0.000000,73.000000,12.000000,19.000000]",19.000000
1000,100109,84.000000,"[0.000000,1.000000,84.000000,0.000000]",84.000000
1100,110106,75.000000,"[0.000000,75.000000,0.000000,7.000000]",75.000000
1200,120124,85.000000,"[5.000000,0.000000,0.000000,85.000000]",85.000000
1300,130113,44.000000,"[0.000000,24.000000,0.000000,44.000000]",0.000000
1400,140145,60.000000,"[3.000000,50.000000,60.000000,8.000000]",60.000000
1500,150119,59.000000,"[21.000000,11.000000,0.000000,59.000000]",21.000000
1600,160160,58.000000,"[0.000000,0.000000,58.000000,30.000000]",30.000000
1700,170131,39.000000,"[19.000000,39.000000,22.000000,0.000000]",19.000000
1800,180107,37.000000,"[27.000000,37.000000,35.000000,33.000000]",27.000000
1900,190108,30.000000,"[0.000000,0.000000,0.000000,30.000000]",30.000000
2000,200175,102.000000,"[102.000000,1.000000,11.000000,0.000000]",102.000000
2100,210117,64.000000,"[0.000000,44.000000,64.000000,31.000000]",64.000000
2200,220194,105.000000,"[0.000000,105.000000,0.000000,0.000000]",105.000000
2300,230153,63.000000,"[0.000000,1.000000,26.000000,63.000000]",26.000000
2400,240184,95.000000,"[0.000000,0.000000,1.000000,95.000000]",95.000000
2500,250197,129.000000,"[1.000000,0.000000,129.000000,0.000000]",129.000000
2600,260144,63.000000,"[63.000000,0.000000,0.000000,56.000000]",56.000000
2700,270128,83.000000,"[36.000000,0.000000,0.000000,83.000000]",83.000000
2800,280101,88.000000,"[49.000000,0.000000,88.000000,11.000000]",88.000000
2900,290100,117.000000,"[1.000000,0.000000,0.000000,117.000000]",117.000000
3000,300113,114.000000,"[0.000000,0.000000,114.000000,0.000000]",114.000000
3100,310128,101.000000,"[6.000000,0.000000,29.000000,101.000000]",101.000000
3200,320102,71.000000,"[50.000000,71.000000,0.000000,0.000000]",71.000000
3300,330117,44.000000,"[44.000000,0.000000,0.000000,1.000000]",0.000000
3400,340123,70.000000,"[70.000000,49.000000,10.000000,15.000000]",70.000000
3500,350184,64.000000,"[51.000000,0.000000,0.000000,64.000000]",64.000000
3600,360119,49.000000,"[49.000000,3.000000,25.000000,48.000000]",49.000000
3700,370170,96.000000,"[0.000000,30.000000,96.000000,0.000000]",30.000000
3800,380162,126.000000,"[1.000000,126.000000,0.000000,0.000000]",126.000000
3900,390123,92.000000,"[92.000000,16.000000,12.000000,17.000000]",92.000000
4000,400197,82.000000,"[0.000000,51.000000,82.000000,0.000000]",82.000000
4100,410196,71.000000,"[8.000000,0.000000,71.000000,68.000000]",68.000000
4200,420152,97.000000,"[0.000000,0.000000,33.000000,97.000000]",97.000000
4300,430159,61.000000,"[61.000000,47.000000,0.000000,29.000000]",61.000000
4400,440164,60.000000,"[1.000000,11.000000,0.000000,60.000000]",60.000000
4500,450148,66.000000,"[0.000000,0.000000,0.000000,66.000000]",66.000000
4600,460119,93.000000,"[93.000000,23.000000,0.000000,0.000000]",93.000000
4700,470109,97.000000,"[24.000000,0.000000,97.000000,10.000000]",97.000000
4800,480199,74.000000,"[74.000000,10.000000,46.000000,11.000000]",74.000000
4900,490178,61.000000,"[31.000000,61.000000,43.000000,0.000000]",61.000000
5000,500102,106.000000,"[35.000000,106.000000,0.000000,0.000000]",106.000000
5100,510136,63.000000,"[0.000000,62.000000,0.000000,63.000000]",63.000000
5200,520153,91.000000,"[18.000000,91.000000,21.000000,0.000000]",21.000000
5300,530131,78.000000,"[78.000000,6.000000,18.000000,33.000000]",78.000000
5400,540124,81.000000,"[0.000000,43.000000,0.000000,81.000000]",81.000000
5500,550178,55.000000,"[0.000000,55.000000,0.000000,1.000000]",55.000000
5600,560169,47.000000,"[30.000000,29.000000,47.000000,0.000000]",47.000000
