generation,ID,score,rawScores,ownScore
0,120,10.000000,"[7.000000,0.000000,0.000000,33.000000]",33.000000
100,10114,28.250000,"[31.000000,33.000000,23.000000,26.000000]",33.000000
200,20122,26.750000,"[27.000000,15.000000,65.000000,0.000000]",15.000000
300,30171,18.250000,"[28.000000,0.000000,45.000000,0.000000]",28.000000
400,40149,32.000000,"[58.000000,8.000000,33.000000,29.000000]",33.000000
500,50131,34.000000,"[71.000000,36.000000,29.000000,0.000000]",71.000000
600,60150,30.500000,"[42.000000,38.000000,0.000000,42.000000]",38.000000
700,70112,33.500000,"[0.000000,37.000000,55.000000,42.000000]",42.000000
800,80172,16.500000,"[3.000000,0.000000,0.000000,63.000000]",63.000000
900,90168,35.000000,"[41.000000,0.000000,54.000000,45.000000]",45.000000
1000,100141,33.750000,"[43.000000,0.000000,45.000000,47.000000]",45.000000
1100,110107,24.250000,"[64.000000,0.000000,1.000000,32.000000]",64.000000
1200,120163,27.500000,"[67.000000,0.000000,0.000000,43.000000]",67.000000
1300,130162,35.250000,"[26.000000,46.000000,24.000000,45.000000]",46.000000
1400,140128,32.500000,"[0.000000,0.000000,67.000000,63.000000]",63.000000
1500,150116,18.750000,"[0.000000,0.000000,0.000000,75.000000]",75.000000
1600,160158,32.000000,"[8.000000,30.000000,50.000000,40.000000]",30.000000
1700,170147,27.750000,"[37.000000,35.000000,31.000000,8.000000]",37.000000
1800,180131,32.500000,"[28.000000,24.000000,44.000000,34.000000]",28.000000
1900,190116,25.000000,"[8.000000,51.000000,19.000000,22.000000]",22.000000
2000,200141,29.500000,"[9.000000,65.000000,25.000000,19.000000]",25.000000
2100,210147,24.500000,"[35.000000,32.000000,30.000000,1.000000]",35.000000
2200,220143,17.000000,"[31.000000,20.000000,9.000000,8.000000]",31.000000
2300,230129,25.500000,"[11.000000,24.000000,36.000000,31.000000]",36.000000
2400,240159,21.500000,"[38.000000,48.000000,0.000000,0.000000]",38.000000
2500,250174,27.250000,"[63.000000,14.000000,24.000000,8.000000]",14.000000
2600,260198,34.000000,"[22.000000,8.000000,61.000000,45.000000]",8.000000
2700,270155,33.750000,"[59.000000,38.000000,38.000000,0.000000]",59.000000
2800,280135,35.250000,"[35.000000,28.000000,48.000000,30.000000]",35.000000
2900,290180,26.250000,"[0.000000,33.000000,39.000000,33.000000]",33.000000
3000,300167,33.750000,"[31.000000,34.000000,1.000000,69.000000]",31.000000
3100,310188,24.750000,"[32.000000,0.000000,0.000000,67.000000]",67.000000
3200,320142,28.500000,"[10.000000,27.000000,26.000000,51.000000]",27.000000
3300,330111,29.000000,"[56.000000,0.000000,51.000000,9.000000]",56.000000
3400,340125,36.500000,"[45.000000,33.000000,45.000000,23.000000]",45.000000
3500,350184,30.500000,"[36.000000,10.000000,27.000000,49.000000]",49.000000
3600,360117,30.250000,"[0.000000,0.000000,62.000000,59.000000]",62.000000
3700,370176,18.000000,"[9.000000,19.000000,20.000000,24.000000]",24.000000
3800,380132,26.500000,"[10.000000,0.000000,46.000000,50.000000]",50.000000
3900,390109,30.500000,"[33.000000,28.000000,24.000000,37.000000]",24.000000
4000,400177,29.000000,"[53.000000,0.000000,55.000000,8.000000]",55.000000
4100,410152,27.000000,"[20.000000,0.000000,69.000000,19.000000]",19.000000
4200,420170,32.250000,"[0.000000,51.000000,34.000000,44.000000]",51.000000
4300,430188,27.000000,"[26.000000,0.000000,61.000000,21.000000]",21.000000
4400,440188,31.000000,"[61.000000,0.000000,34.000000,29.000000]",29.000000
4500,450125,19.000000,"[0.000000,0.000000,40.000000,36.000000]",40.000000
4600,460190,32.250000,"[64.000000,41.000000,24.000000,0.000000]",41.000000
4700,470110,19.250000,"[0.000000,46.000000,5.000000,26.000000]",46.000000
4800,480132,20.500000,"[11.000000,0.000000,0.000000,71.000000]",71.000000
4900,490165,36.750000,"[51.000000,0.000000,39.000000,57.000000]",39.000000
5000,500189,22.000000,"[34.000000,27.000000,19.000000,8.000000]",19.000000
5100,510133,33.000000,"[0.000000,69.000000,51.000000,12.000000]",51.000000
5200,520140,31.750000,"[51.000000,47.000000,0.000000,29.000000]",29.000000
5300,530139,30.500000,"[56.000000,7.000000,4.000000,55.000000]",56.000000
5400,540174,19.000000,"[36.000000,32.000000,0.000000,8.000000]",32.000000
5500,550123,34.250000,"[48.000000,8.000000,47.000000,34.000000]",48.000000
5600,560128,19.500000,"[8.000000,0.000000,1.000000,69.000000]",69.000000
5700,570119,28.250000,"[30.000000,50.000000,30.000000,3.000000]",30.000000
5800,580145,28.250000,"[7.000000,34.000000,63.000000,9.000000]",63.000000
5900,590161,24.750000,"[26.000000,29.000000,44.000000,0.000000]",44.000000
6000,600103,33.000000,"[36.000000,0.000000,53.000000,43.000000]",36.000000
6100,610127,15.250000,"[26.000000,0.000000,24.000000,11.000000]",26.000000
6200,620181,26.250000,"[0.000000,63.000000,42.000000,0.000000]",42.000000
6300,630156,33.250000,"[44.000000,32.000000,10.000000,47.000000]",47.000000
6400,640116,26.750000,"[0.000000,24.000000,56.000000,27.000000]",27.000000
6500,650136,30.000000,"[60.000000,0.000000,10.000000,50.000000]",50.000000
6600,660152,31.250000,"[10.000000,33.000000,38.000000,44.000000]",44.000000
6700,670191,32.750000,"[47.000000,43.000000,32.000000,9.000000]",47.000000
6800,680170,27.750000,"[0.000000,32.000000,69.000000,10.000000]",32.000000
6900,690194,25.750000,"[0.000000,28.000000,20.000000,55.000000]",28.000000
7000,700147,30.750000,"[53.000000,7.000000,63.000000,0.000000]",53.000000
7100,710140,35.250000,"[8.000000,11.000000,59.000000,63.000000]",63.000000
7200,720177,20.750000,"[40.000000,0.000000,17.000000,26.000000]",17.000000
7300,730103,33.250000,"[28.000000,51.000000,54.000000,0.000000]",28.000000
7400,740100,28.250000,"[50.000000,0.000000,0.000000,63.000000]",63.000000
7500,750124,32.750000,"[68.000000,10.000000,10.000000,43.000000]",43.000000
7600,760176,22.750000,"[67.000000,1.000000,1.000000,22.000000]",22.000000
7700,770163,24.500000,"[29.000000,26.000000,43.000000,0.000000]",29.000000
7800,780102,26.250000,"[8.000000,29.000000,68.000000,0.000000]",29.000000
7900,790185,22.250000,"[38.000000,10.000000,41.000000,0.000000]",41.000000
8000,800178,34.250000,"[61.000000,54.000000,12.000000,10.000000]",54.000000
8100,810190,35.000000,"[30.000000,60.000000,31.000000,19.000000]",60.000000
8200,820182,31.250000,"[34.000000,44.000000,47.000000,0.000000]",44.000000
8300,830143,25.500000,"[41.000000,18.000000,20.000000,23.000000]",41.000000
8400,840109,29.250000,"[41.000000,0.000000,36.000000,40.000000]",36.000000
8500,850119,22.750000,"[34.000000,9.000000,11.000000,37.000000]",34.000000
8600,860129,26.750000,"[10.000000,24.000000,44.000000,29.000000]",44.000000
8700,870121,28.500000,"[23.000000,26.000000,41.000000,24.000000]",41.000000
8800,880126,22.250000,"[0.000000,77.000000,1.000000,11.000000]",77.000000
8900,890170,33.750000,"[0.000000,43.000000,49.000000,43.000000]",43.000000
9000,900188,34.750000,"[46.000000,0.000000,49.000000,44.000000]",44.000000
9100,910134,29.000000,"[0.000000,38.000000,4.000000,74.000000]",38.000000
9200,920106,37.500000,"[88.000000,57.000000,2.000000,3.000000]",57.000000
9300,930110,33.000000,"[0.000000,47.000000,48.000000,37.000000]",47.000000
9400,940191,8.750000,"[8.000000,8.000000,10.000000,9.000000]",8.000000
9500,950102,38.000000,"[37.000000,21.000000,50.000000,44.000000]",21.000000
9600,960184,29.500000,"[44.000000,55.000000,12.000000,7.000000]",7.000000
9700,970130,32.500000,"[73.000000,52.000000,1.000000,4.000000]",52.000000
9800,980140,28.500000,"[0.000000,29.000000,42.000000,43.000000]",43.000000
9900,990142,33.000000,"[19.000000,41.000000,72.000000,0.000000]",41.000000
10000,1000101,29.500000,"[5.000000,0.000000,43.000000,70.000000]",43.000000
10100,1010116,8.500000,"[17.000000,0.000000,8.000000,9.000000]",9.000000
10200,1020138,34.750000,"[30.000000,36.000000,36.000000,37.000000]",36.000000
10300,1030100,37.000000,"[78.000000,13.000000,31.000000,26.000000]",26.000000
