generation,ID,score,rawScores,ownScore
0,131,9.000000,"[11.000000,8.000000,9.000000,8.000000]",9.000000
100,10115,35.000000,"[38.000000,41.000000,29.000000,32.000000]",35.000000
200,20174,31.750000,"[61.000000,18.000000,35.000000,13.000000]",31.750000
300,30188,36.500000,"[37.000000,38.000000,19.000000,52.000000]",36.500000
400,40141,37.000000,"[44.000000,26.000000,36.000000,42.000000]",37.000000
500,50128,36.000000,"[32.000000,50.000000,23.000000,39.000000]",36.000000
600,60132,35.500000,"[38.000000,39.000000,37.000000,28.000000]",35.500000
700,70146,34.000000,"[30.000000,32.000000,34.000000,40.000000]",34.000000
800,80149,37.000000,"[26.000000,41.000000,54.000000,27.000000]",37.000000
900,90148,36.750000,"[38.000000,49.000000,29.000000,31.000000]",36.750000
1000,100169,37.000000,"[58.000000,22.000000,44.000000,24.000000]",37.000000
1100,110137,36.000000,"[31.000000,44.000000,36.000000,33.000000]",36.000000
1200,120183,37.250000,"[43.000000,32.000000,35.000000,39.000000]",37.250000
1300,130169,37.250000,"[29.000000,52.000000,31.000000,37.000000]",37.250000
1400,140122,36.500000,"[25.000000,36.000000,41.000000,44.000000]",36.500000
1500,150151,37.500000,"[38.000000,27.000000,46.000000,39.000000]",37.500000
1600,160105,36.500000,"[42.000000,21.000000,32.000000,51.000000]",36.500000
1700,170164,36.750000,"[48.000000,46.000000,42.000000,11.000000]",36.750000
1800,180157,37.000000,"[45.000000,35.000000,43.000000,25.000000]",37.000000
1900,190124,38.000000,"[28.000000,41.000000,43.000000,40.000000]",38.000000
2000,200103,37.500000,"[24.000000,46.000000,41.000000,39.000000]",37.500000
2100,210110,37.000000,"[41.000000,34.000000,34.000000,39.000000]",37.000000
2200,220131,36.750000,"[54.000000,39.000000,39.000000,15.000000]",36.750000
2300,230170,37.500000,"[32.000000,40.000000,46.000000,32.000000]",37.500000
2400,240180,37.250000,"[53.000000,38.000000,31.000000,27.000000]",37.250000
2500,250147,36.750000,"[58.000000,26.000000,34.000000,29.000000]",36.750000
2600,260162,36.500000,"[29.000000,37.000000,43.000000,37.000000]",36.500000
2700,270177,37.250000,"[44.000000,45.000000,31.000000,29.000000]",37.250000
2800,280151,37.000000,"[42.000000,32.000000,56.000000,18.000000]",37.000000
2900,290117,37.000000,"[45.000000,37.000000,37.000000,29.000000]",37.000000
3000,300127,35.500000,"[21.000000,34.000000,36.000000,51.000000]",35.500000
3100,310163,37.750000,"[50.000000,39.000000,44.000000,18.000000]",37.750000
3200,320152,37.250000,"[30.000000,50.000000,37.000000,32.000000]",37.250000
3300,330154,36.000000,"[47.000000,32.000000,36.000000,29.000000]",36.000000
3400,340190,33.750000,"[36.000000,34.000000,35.000000,30.000000]",33.750000
3500,350138,37.250000,"[45.000000,31.000000,39.000000,34.000000]",37.250000
3600,360186,37.250000,"[30.000000,44.000000,36.000000,39.000000]",37.250000
3700,370167,36.000000,"[38.000000,40.000000,39.000000,27.000000]",36.000000
