generation,ID,score,rawScores,ownScore
0,122,8.000000,"[8.000000,8.000000,9.000000,9.000000]",8.000000
100,10163,24.000000,"[43.000000,24.000000,45.000000,38.000000]",24.000000
200,20183,18.000000,"[18.000000,43.000000,45.000000,45.000000]",18.000000
300,30182,25.000000,"[42.000000,25.000000,51.000000,29.000000]",25.000000
400,40105,33.000000,"[33.000000,35.000000,40.000000,43.000000]",33.000000
500,50113,32.000000,"[32.000000,35.000000,39.000000,42.000000]",32.000000
600,60170,25.000000,"[31.000000,42.000000,49.000000,25.000000]",25.000000
700,70166,28.000000,"[40.000000,28.000000,31.000000,50.000000]",28.000000
800,80103,27.000000,"[47.000000,37.000000,42.000000,27.000000]",27.000000
900,90185,17.000000,"[48.000000,17.000000,39.000000,44.000000]",17.000000
1000,100115,30.000000,"[30.000000,37.000000,41.000000,35.000000]",30.000000
1100,110188,27.000000,"[27.000000,49.000000,30.000000,38.000000]",27.000000
1200,120101,33.000000,"[33.000000,34.000000,34.000000,46.000000]",33.000000
1300,130132,33.000000,"[37.000000,33.000000,36.000000,46.000000]",33.000000
1400,140134,29.000000,"[29.000000,32.000000,48.000000,40.000000]",29.000000
1500,150191,30.000000,"[35.000000,43.000000,30.000000,39.000000]",30.000000
1600,160135,33.000000,"[35.000000,33.000000,35.000000,44.000000]",33.000000
1700,170162,27.000000,"[37.000000,37.000000,47.000000,27.000000]",27.000000
1800,180159,30.000000,"[48.000000,38.000000,31.000000,30.000000]",30.000000
1900,190174,31.000000,"[35.000000,31.000000,38.000000,43.000000]",31.000000
2000,200194,24.000000,"[46.000000,41.000000,24.000000,36.000000]",24.000000
2100,210118,29.000000,"[39.000000,29.000000,41.000000,35.000000]",29.000000
2200,220164,32.000000,"[45.000000,35.000000,32.000000,35.000000]",32.000000
2300,230149,26.000000,"[34.000000,33.000000,30.000000,26.000000]",26.000000
2400,240129,29.000000,"[33.000000,29.000000,31.000000,31.000000]",29.000000
2500,250111,33.000000,"[36.000000,38.000000,33.000000,38.000000]",33.000000
2600,260186,30.000000,"[30.000000,38.000000,32.000000,33.000000]",30.000000
2700,270117,28.000000,"[28.000000,33.000000,31.000000,33.000000]",28.000000
2800,280183,30.000000,"[33.000000,30.000000,32.000000,34.000000]",30.000000
2900,290189,27.000000,"[27.000000,32.000000,32.000000,32.000000]",27.000000
3000,300103,29.000000,"[34.000000,31.000000,29.000000,36.000000]",29.000000
3100,310178,33.000000,"[39.000000,33.000000,34.000000,33.000000]",33.000000
3200,320159,23.000000,"[28.000000,23.000000,36.000000,32.000000]",23.000000
3300,330158,32.000000,"[32.000000,38.000000,35.000000,33.000000]",32.000000
3400,340142,29.000000,"[30.000000,29.000000,31.000000,34.000000]",29.000000
3500,350169,31.000000,"[38.000000,31.000000,37.000000,39.000000]",31.000000
3600,360159,29.000000,"[29.000000,35.000000,34.000000,32.000000]",29.000000
3700,370191,34.000000,"[36.000000,34.000000,36.000000,35.000000]",34.000000
3800,380140,32.000000,"[36.000000,42.000000,33.000000,32.000000]",32.000000
3900,390193,28.000000,"[28.000000,29.000000,30.000000,31.000000]",28.000000
4000,400190,33.000000,"[33.000000,34.000000,33.000000,33.000000]",33.000000
4100,410160,25.000000,"[30.000000,35.000000,31.000000,25.000000]",25.000000
4200,420146,33.000000,"[34.000000,40.000000,36.000000,33.000000]",33.000000
4300,430166,28.000000,"[29.000000,37.000000,34.000000,28.000000]",28.000000
4400,440128,27.000000,"[32.000000,32.000000,33.000000,27.000000]",27.000000
4500,450121,29.000000,"[31.000000,31.000000,29.000000,33.000000]",29.000000
4600,460175,33.000000,"[35.000000,33.000000,38.000000,34.000000]",33.000000
4700,470152,31.000000,"[34.000000,34.000000,31.000000,38.000000]",31.000000
4800,480112,30.000000,"[33.000000,30.000000,37.000000,32.000000]",30.000000
4900,490122,16.000000,"[16.000000,21.000000,23.000000,22.000000]",16.000000
5000,500105,31.000000,"[36.000000,35.000000,31.000000,37.000000]",31.000000
5100,510192,31.000000,"[31.000000,32.000000,31.000000,32.000000]",31.000000
5200,520176,34.000000,"[37.000000,34.000000,40.000000,37.000000]",34.000000
5300,530160,29.000000,"[34.000000,34.000000,30.000000,29.000000]",29.000000
5400,540140,28.000000,"[32.000000,28.000000,32.000000,29.000000]",28.000000
5500,550136,25.000000,"[31.000000,25.000000,28.000000,31.000000]",25.000000
5600,560107,28.000000,"[28.000000,30.000000,29.000000,30.000000]",28.000000
5700,570109,28.000000,"[31.000000,31.000000,28.000000,29.000000]",28.000000
5800,580134,34.000000,"[34.000000,35.000000,38.000000,35.000000]",34.000000
5900,590123,33.000000,"[33.000000,38.000000,35.000000,37.000000]",33.000000
6000,600160,32.000000,"[36.000000,37.000000,36.000000,32.000000]",32.000000
