generation,ID,score,rawScores,ownScore
0,198,0.000000,"[0.000000,0.000000,0.000000,0.000000]",0.000000
100,10100,6.000000,"[6.000000,10.000000,9.000000,7.000000]",7.000000
200,20154,9.000000,"[12.000000,10.000000,10.000000,9.000000]",10.000000
300,30131,9.000000,"[10.000000,9.000000,10.000000,11.000000]",10.000000
400,40179,8.000000,"[11.000000,8.000000,9.000000,8.000000]",11.000000
500,50175,6.000000,"[8.000000,11.000000,11.000000,6.000000]",8.000000
600,60190,7.000000,"[8.000000,9.000000,7.000000,8.000000]",9.000000
700,70109,8.000000,"[10.000000,12.000000,9.000000,8.000000]",9.000000
800,80106,6.000000,"[7.000000,6.000000,10.000000,11.000000]",6.000000
900,90111,7.000000,"[8.000000,11.000000,7.000000,10.000000]",8.000000
1000,100118,8.000000,"[8.000000,10.000000,10.000000,8.000000]",10.000000
1100,110138,7.000000,"[10.000000,9.000000,7.000000,9.000000]",9.000000
1200,120142,8.000000,"[12.000000,10.000000,10.000000,8.000000]",10.000000
1300,130128,9.000000,"[10.000000,10.000000,9.000000,9.000000]",9.000000
1400,140134,8.000000,"[8.000000,11.000000,9.000000,10.000000]",11.000000
1500,150166,9.000000,"[10.000000,9.000000,11.000000,10.000000]",9.000000
1600,160172,8.000000,"[8.000000,11.000000,9.000000,11.000000]",11.000000
1700,170143,8.000000,"[8.000000,11.000000,9.000000,11.000000]",8.000000
1800,180110,7.000000,"[10.000000,11.000000,7.000000,7.000000]",11.000000
1900,190135,8.000000,"[8.000000,8.000000,9.000000,8.000000]",8.000000
2000,200123,8.000000,"[8.000000,9.000000,11.000000,10.000000]",8.000000
2100,210176,9.000000,"[9.000000,11.000000,9.000000,10.000000]",10.000000
2200,220141,8.000000,"[11.000000,10.000000,8.000000,10.000000]",8.000000
2300,230170,8.000000,"[9.000000,10.000000,11.000000,8.000000]",10.000000
2400,240172,8.000000,"[8.000000,11.000000,9.000000,10.000000]",10.000000
2500,250186,7.000000,"[10.000000,7.000000,11.000000,11.000000]",7.000000
2600,260120,8.000000,"[9.000000,9.000000,10.000000,8.000000]",8.000000
2700,270143,7.000000,"[9.000000,10.000000,9.000000,7.000000]",9.000000
2800,280107,7.000000,"[9.000000,7.000000,12.000000,10.000000]",9.000000
2900,290197,9.000000,"[10.000000,9.000000,10.000000,11.000000]",10.000000
3000,300161,10.000000,"[11.000000,10.000000,11.000000,10.000000]",11.000000
3100,310100,6.000000,"[8.000000,6.000000,9.000000,8.000000]",8.000000
3200,320107,8.000000,"[8.000000,9.000000,10.000000,10.000000]",8.000000
3300,330100,8.000000,"[11.000000,8.000000,10.000000,9.000000]",9.000000
3400,340108,9.000000,"[10.000000,10.000000,9.000000,9.000000]",9.000000
3500,350125,8.000000,"[11.000000,10.000000,8.000000,9.000000]",8.000000
3600,360173,7.000000,"[10.000000,11.000000,7.000000,10.000000]",7.000000
3700,370101,8.000000,"[9.000000,10.000000,11.000000,8.000000]",11.000000
3800,380166,6.000000,"[6.000000,9.000000,11.000000,10.000000]",9.000000
3900,390179,6.000000,"[10.000000,11.000000,20.000000,6.000000]",10.000000
4000,400143,7.000000,"[10.000000,11.000000,7.000000,10.000000]",10.000000
4100,410100,7.000000,"[7.000000,8.000000,9.000000,9.000000]",9.000000
4200,420100,8.000000,"[10.000000,10.000000,10.000000,8.000000]",8.000000
4300,430100,8.000000,"[8.000000,10.000000,10.000000,12.000000]",12.000000
4400,440107,8.000000,"[9.000000,9.000000,8.000000,11.000000]",9.000000
4500,450181,8.000000,"[10.000000,9.000000,8.000000,8.000000]",8.000000
4600,460152,7.000000,"[12.000000,7.000000,10.000000,9.000000]",9.000000
4700,470133,7.000000,"[7.000000,10.000000,10.000000,9.000000]",10.000000
4800,480100,8.000000,"[11.000000,8.000000,9.000000,10.000000]",10.000000
4900,490191,8.000000,"[12.000000,8.000000,8.000000,11.000000]",12.000000
5000,500106,9.000000,"[9.000000,10.000000,11.000000,11.000000]",10.000000
