generation,ID,score,rawScores,ownScore
0,118,19.000000,"[17.000000,18.000000,21.000000,20.000000]",19.000000
100,10128,28.500000,"[31.000000,28.000000,29.000000,26.000000]",28.500000
200,20138,34.000000,"[35.000000,42.000000,24.000000,35.000000]",34.000000
300,30185,32.000000,"[41.000000,36.000000,16.000000,35.000000]",32.000000
400,40193,33.000000,"[30.000000,42.000000,23.000000,37.000000]",33.000000
500,50156,33.500000,"[31.000000,42.000000,35.000000,26.000000]",33.500000
600,60150,34.000000,"[34.000000,39.000000,28.000000,35.000000]",34.000000
700,70148,32.000000,"[33.000000,38.000000,21.000000,36.000000]",32.000000
800,80132,31.250000,"[30.000000,32.000000,40.000000,23.000000]",31.250000
900,90125,34.250000,"[29.000000,31.000000,24.000000,53.000000]",34.250000
1000,100190,36.250000,"[33.000000,34.000000,36.000000,42.000000]",36.250000
1100,110109,37.250000,"[33.000000,33.000000,44.000000,39.000000]",37.250000
1200,120136,35.500000,"[36.000000,33.000000,39.000000,34.000000]",35.500000
1300,130130,34.000000,"[35.000000,26.000000,32.000000,43.000000]",34.000000
1400,140155,34.750000,"[29.000000,46.000000,30.000000,34.000000]",34.750000
1500,150166,32.250000,"[37.000000,29.000000,25.000000,38.000000]",32.250000
1600,160183,33.000000,"[30.000000,27.000000,47.000000,28.000000]",33.000000
1700,170131,33.250000,"[33.000000,41.000000,32.000000,27.000000]",33.250000
1800,180150,34.750000,"[28.000000,40.000000,27.000000,44.000000]",34.750000
1900,190153,35.250000,"[30.000000,41.000000,27.000000,43.000000]",35.250000
2000,200171,32.000000,"[35.000000,35.000000,39.000000,19.000000]",32.000000
2100,210103,35.500000,"[37.000000,44.000000,27.000000,34.000000]",35.500000
2200,220161,33.750000,"[34.000000,41.000000,25.000000,35.000000]",33.750000
2300,230127,36.000000,"[31.000000,46.000000,33.000000,34.000000]",36.000000
2400,240190,35.500000,"[35.000000,33.000000,33.000000,41.000000]",35.500000
2500,250114,36.750000,"[36.000000,30.000000,37.000000,44.000000]",36.750000
2600,260117,33.250000,"[32.000000,33.000000,31.000000,37.000000]",33.250000
2700,270178,35.500000,"[27.000000,35.000000,47.000000,33.000000]",35.500000
2800,280185,36.250000,"[34.000000,29.000000,49.000000,33.000000]",36.250000
2900,290139,35.750000,"[40.000000,31.000000,51.000000,21.000000]",35.750000
3000,300108,36.250000,"[39.000000,32.000000,36.000000,38.000000]",36.250000
3100,310101,35.750000,"[37.000000,32.000000,33.000000,41.000000]",35.750000
3200,320168,33.500000,"[27.000000,32.000000,36.000000,39.000000]",33.500000
3300,330115,35.250000,"[41.000000,33.000000,32.000000,35.000000]",35.250000
3400,340145,35.750000,"[41.000000,37.000000,28.000000,37.000000]",35.750000
3500,350110,36.250000,"[38.000000,31.000000,43.000000,33.000000]",36.250000
3600,360141,35.250000,"[28.000000,40.000000,42.000000,31.000000]",35.250000
3700,370170,36.000000,"[31.000000,42.000000,32.000000,39.000000]",36.000000
3800,380107,32.000000,"[28.000000,23.000000,48.000000,29.000000]",32.000000
3900,390126,36.250000,"[34.000000,39.000000,41.000000,31.000000]",36.250000
4000,400108,35.750000,"[43.000000,35.000000,37.000000,28.000000]",35.750000
4100,410122,35.000000,"[28.000000,41.000000,46.000000,25.000000]",35.000000
4200,420167,35.250000,"[38.000000,45.000000,37.000000,21.000000]",35.250000
4300,430106,35.000000,"[47.000000,43.000000,28.000000,22.000000]",35.000000
4400,440156,33.750000,"[37.000000,33.000000,33.000000,32.000000]",33.750000
4500,450149,34.250000,"[36.000000,53.000000,21.000000,27.000000]",34.250000
4600,460163,31.750000,"[30.000000,25.000000,29.000000,43.000000]",31.750000
4700,470151,33.750000,"[41.000000,31.000000,31.000000,32.000000]",33.750000
4800,480194,34.500000,"[46.000000,37.000000,24.000000,31.000000]",34.500000
4900,490108,34.250000,"[30.000000,43.000000,32.000000,32.000000]",34.250000
5000,500191,36.000000,"[45.000000,30.000000,40.000000,29.000000]",36.000000
5100,510153,32.750000,"[22.000000,35.000000,42.000000,32.000000]",32.750000
5200,520173,36.500000,"[50.000000,32.000000,31.000000,33.000000]",36.500000
5300,530150,35.750000,"[39.000000,43.000000,27.000000,34.000000]",35.750000
5400,540198,35.750000,"[34.000000,28.000000,35.000000,46.000000]",35.750000
5500,550171,33.750000,"[30.000000,26.000000,39.000000,40.000000]",33.750000
5600,560108,35.750000,"[42.000000,31.000000,36.000000,34.000000]",35.750000
5700,570108,34.750000,"[33.000000,35.000000,38.000000,33.000000]",34.750000
5800,580100,37.000000,"[30.000000,37.000000,31.000000,50.000000]",37.000000
5900,590114,37.000000,"[37.000000,35.000000,28.000000,48.000000]",37.000000
6000,600191,34.750000,"[38.000000,28.000000,29.000000,44.000000]",34.750000
6100,610178,32.000000,"[34.000000,33.000000,30.000000,31.000000]",32.000000
6200,620146,36.500000,"[38.000000,28.000000,34.000000,46.000000]",36.500000
6300,630175,33.750000,"[21.000000,47.000000,23.000000,44.000000]",33.750000
6400,640124,36.500000,"[33.000000,46.000000,33.000000,34.000000]",36.500000
6500,650180,34.750000,"[47.000000,47.000000,24.000000,21.000000]",34.750000
6600,660169,33.500000,"[38.000000,32.000000,36.000000,28.000000]",33.500000
6700,670108,33.750000,"[34.000000,34.000000,30.000000,37.000000]",33.750000
6800,680127,35.000000,"[46.000000,38.000000,29.000000,27.000000]",35.000000
6900,690146,37.250000,"[37.000000,47.000000,29.000000,36.000000]",37.250000
7000,700177,34.250000,"[27.000000,29.000000,27.000000,54.000000]",34.250000
7100,710137,35.250000,"[39.000000,27.000000,27.000000,48.000000]",35.250000
7200,720117,33.500000,"[43.000000,35.000000,36.000000,20.000000]",33.500000
7300,730113,36.500000,"[40.000000,38.000000,35.000000,33.000000]",36.500000
7400,740154,34.750000,"[41.000000,28.000000,38.000000,32.000000]",34.750000
7500,750154,35.250000,"[18.000000,43.000000,40.000000,40.000000]",35.250000
7600,760145,37.000000,"[36.000000,38.000000,42.000000,32.000000]",37.000000
7700,770170,34.500000,"[28.000000,40.000000,31.000000,39.000000]",34.500000
7800,780153,35.250000,"[36.000000,30.000000,38.000000,37.000000]",35.250000
7900,790131,35.500000,"[38.000000,31.000000,44.000000,29.000000]",35.500000
8000,800126,36.750000,"[21.000000,52.000000,40.000000,34.000000]",36.750000
8100,810116,32.500000,"[39.000000,28.000000,28.000000,35.000000]",32.500000
8200,820151,35.500000,"[40.000000,28.000000,40.000000,34.000000]",35.500000
8300,830162,33.750000,"[35.000000,34.000000,28.000000,38.000000]",33.750000
8400,840199,33.500000,"[26.000000,44.000000,35.000000,29.000000]",33.500000
8500,850112,36.250000,"[31.000000,46.000000,39.000000,29.000000]",36.250000
8600,860184,35.250000,"[39.000000,46.000000,26.000000,30.000000]",35.250000
8700,870144,26.750000,"[33.000000,30.000000,23.000000,21.000000]",26.750000
8800,880148,33.000000,"[28.000000,34.000000,35.000000,35.000000]",33.000000
8900,890197,31.500000,"[34.000000,30.000000,31.000000,31.000000]",31.500000
9000,900147,34.250000,"[35.000000,31.000000,31.000000,40.000000]",34.250000
9100,910112,31.750000,"[33.000000,25.000000,25.000000,44.000000]",31.750000
9200,920133,34.250000,"[23.000000,30.000000,38.000000,46.000000]",34.250000
9300,930130,34.750000,"[34.000000,29.000000,32.000000,44.000000]",34.750000
9400,940129,36.500000,"[35.000000,48.000000,31.000000,32.000000]",36.500000
9500,950125,36.250000,"[49.000000,26.000000,40.000000,30.000000]",36.250000
9600,960141,34.750000,"[47.000000,33.000000,32.000000,27.000000]",34.750000
9700,970163,37.000000,"[34.000000,45.000000,37.000000,32.000000]",37.000000
9800,980102,34.750000,"[23.000000,28.000000,60.000000,28.000000]",34.750000
9900,990117,32.000000,"[18.000000,49.000000,29.000000,32.000000]",32.000000
10000,1000152,34.250000,"[34.000000,37.000000,32.000000,34.000000]",34.250000
10100,1010194,32.250000,"[38.000000,30.000000,30.000000,31.000000]",32.250000
10200,1020149,34.500000,"[37.000000,34.000000,22.000000,45.000000]",34.500000
10300,1030104,35.000000,"[32.000000,29.000000,41.000000,38.000000]",35.000000
10400,1040178,33.750000,"[42.000000,27.000000,33.000000,33.000000]",33.750000
10500,1050120,35.000000,"[17.000000,50.000000,37.000000,36.000000]",35.000000
10600,1060177,35.500000,"[43.000000,27.000000,35.000000,37.000000]",35.500000
10700,1070129,31.750000,"[37.000000,39.000000,21.000000,30.000000]",31.750000
