generation,ID,score,rawScores,ownScore
0,183,6.750000,"[19.000000,0.000000,4.000000,4.000000]",19.000000
100,10156,27.750000,"[39.000000,0.000000,4.000000,68.000000]",68.000000
200,20116,25.500000,"[46.000000,25.000000,0.000000,31.000000]",31.000000
300,30117,35.250000,"[15.000000,58.000000,59.000000,9.000000]",59.000000
400,40147,18.000000,"[62.000000,1.000000,0.000000,9.000000]",62.000000
500,50199,31.000000,"[29.000000,33.000000,32.000000,30.000000]",29.000000
600,60195,22.750000,"[1.000000,11.000000,10.000000,69.000000]",1.000000
700,70100,17.250000,"[0.000000,0.000000,49.000000,20.000000]",20.000000
800,80170,24.000000,"[2.000000,42.000000,25.000000,27.000000]",42.000000
900,90110,34.750000,"[0.000000,33.000000,63.000000,43.000000]",33.000000
1000,100108,24.750000,"[8.000000,9.000000,9.000000,73.000000]",73.000000
1100,110135,28.000000,"[29.000000,31.000000,12.000000,40.000000]",29.000000
1200,120146,26.750000,"[10.000000,46.000000,4.000000,47.000000]",46.000000
1300,130100,25.750000,"[11.000000,9.000000,19.000000,64.000000]",64.000000
1400,140164,27.750000,"[0.000000,31.000000,0.000000,80.000000]",80.000000
1500,150128,27.000000,"[0.000000,49.000000,1.000000,58.000000]",58.000000
1600,160177,13.250000,"[9.000000,22.000000,21.000000,1.000000]",21.000000
1700,170145,20.000000,"[0.000000,0.000000,80.000000,0.000000]",80.000000
1800,180110,29.750000,"[21.000000,31.000000,34.000000,33.000000]",31.000000
1900,190107,19.500000,"[78.000000,0.000000,0.000000,0.000000]",78.000000
2000,200109,15.250000,"[0.000000,30.000000,31.000000,0.000000]",31.000000
2100,210168,24.250000,"[42.000000,30.000000,0.000000,25.000000]",25.000000
2200,220175,32.500000,"[68.000000,49.000000,11.000000,2.000000]",68.000000
2300,230152,31.000000,"[72.000000,11.000000,0.000000,41.000000]",41.000000
2400,240107,25.750000,"[22.000000,69.000000,10.000000,2.000000]",22.000000
2500,250190,26.500000,"[0.000000,29.000000,7.000000,70.000000]",29.000000
2600,260123,26.500000,"[32.000000,36.000000,0.000000,38.000000]",32.000000
2700,270118,29.250000,"[77.000000,32.000000,8.000000,0.000000]",32.000000
2800,280190,33.250000,"[40.000000,34.000000,0.000000,59.000000]",34.000000
2900,290192,21.000000,"[0.000000,0.000000,84.000000,0.000000]",0.000000
3000,300172,29.250000,"[69.000000,0.000000,0.000000,48.000000]",48.000000
3100,310131,21.000000,"[36.000000,1.000000,37.000000,10.000000]",36.000000
3200,320157,28.000000,"[47.000000,0.000000,63.000000,2.000000]",63.000000
3300,330129,28.000000,"[16.000000,28.000000,68.000000,0.000000]",68.000000
3400,340150,33.750000,"[53.000000,64.000000,0.000000,18.000000]",64.000000
3500,350110,34.000000,"[59.000000,58.000000,0.000000,19.000000]",58.000000
3600,360137,9.000000,"[9.000000,0.000000,10.000000,17.000000]",10.000000
3700,370182,35.250000,"[53.000000,42.000000,0.000000,46.000000]",42.000000
3800,380134,35.500000,"[64.000000,14.000000,0.000000,64.000000]",14.000000
3900,390123,26.750000,"[70.000000,10.000000,27.000000,0.000000]",70.000000
4000,400156,36.250000,"[32.000000,49.000000,31.000000,33.000000]",33.000000
4100,410164,33.000000,"[29.000000,26.000000,40.000000,37.000000]",37.000000
4200,420117,33.000000,"[50.000000,3.000000,25.000000,54.000000]",25.000000
4300,430121,33.500000,"[30.000000,62.000000,32.000000,10.000000]",32.000000
4400,440124,37.250000,"[33.000000,35.000000,50.000000,31.000000]",31.000000
4500,450183,35.500000,"[26.000000,25.000000,53.000000,38.000000]",26.000000
4600,460165,34.750000,"[44.000000,26.000000,32.000000,37.000000]",32.000000
4700,470110,35.500000,"[28.000000,33.000000,35.000000,46.000000]",33.000000
4800,480165,35.250000,"[31.000000,25.000000,60.000000,25.000000]",60.000000
4900,490115,14.500000,"[29.000000,9.000000,20.000000,0.000000]",29.000000
5000,500116,34.250000,"[12.000000,49.000000,24.000000,52.000000]",52.000000
5100,510125,32.500000,"[16.000000,46.000000,28.000000,40.000000]",28.000000
5200,520196,35.250000,"[57.000000,46.000000,0.000000,38.000000]",38.000000
5300,530157,32.250000,"[31.000000,17.000000,63.000000,18.000000]",63.000000
5400,540147,24.000000,"[36.000000,8.000000,0.000000,52.000000]",36.000000
5500,550116,34.500000,"[12.000000,32.000000,45.000000,49.000000]",49.000000
5600,560104,32.750000,"[0.000000,45.000000,58.000000,28.000000]",28.000000
5700,570175,35.750000,"[36.000000,33.000000,39.000000,35.000000]",36.000000
5800,580159,36.000000,"[39.000000,0.000000,47.000000,58.000000]",39.000000
5900,590184,30.000000,"[9.000000,10.000000,57.000000,44.000000]",44.000000
6000,600132,34.750000,"[83.000000,22.000000,16.000000,18.000000]",18.000000
6100,610157,36.750000,"[31.000000,56.000000,31.000000,29.000000]",31.000000
6200,620128,31.000000,"[11.000000,12.000000,84.000000,17.000000]",17.000000
6300,630124,36.750000,"[39.000000,14.000000,52.000000,42.000000]",42.000000
6400,640107,21.750000,"[27.000000,0.000000,59.000000,1.000000]",27.000000
6500,650147,29.250000,"[11.000000,0.000000,10.000000,96.000000]",11.000000
6600,660140,36.750000,"[27.000000,51.000000,49.000000,20.000000]",20.000000
6700,670154,33.250000,"[37.000000,50.000000,37.000000,9.000000]",50.000000
6800,680129,20.500000,"[20.000000,12.000000,41.000000,9.000000]",41.000000
6900,690100,37.000000,"[45.000000,10.000000,68.000000,25.000000]",25.000000
7000,700112,30.750000,"[52.000000,8.000000,59.000000,4.000000]",4.000000
7100,710104,33.000000,"[29.000000,62.000000,22.000000,19.000000]",19.000000
7200,720119,24.500000,"[54.000000,9.000000,32.000000,3.000000]",54.000000
7300,730186,35.750000,"[42.000000,37.000000,38.000000,26.000000]",37.000000
7400,740143,32.750000,"[32.000000,0.000000,72.000000,27.000000]",32.000000
7500,750119,35.500000,"[44.000000,46.000000,27.000000,25.000000]",44.000000
7600,760151,38.750000,"[34.000000,37.000000,40.000000,44.000000]",34.000000
7700,770140,36.250000,"[51.000000,36.000000,25.000000,33.000000]",33.000000
7800,780103,35.500000,"[18.000000,48.000000,41.000000,35.000000]",18.000000
7900,790169,32.750000,"[0.000000,24.000000,47.000000,60.000000]",47.000000
8000,800119,36.500000,"[31.000000,30.000000,21.000000,64.000000]",31.000000
8100,810130,27.000000,"[79.000000,9.000000,20.000000,0.000000]",9.000000
8200,820135,32.750000,"[26.000000,85.000000,15.000000,5.000000]",26.000000
8300,830109,33.500000,"[11.000000,50.000000,26.000000,47.000000]",26.000000
8400,840119,36.750000,"[23.000000,22.000000,68.000000,34.000000]",23.000000
8500,850128,37.500000,"[58.000000,24.000000,31.000000,37.000000]",37.000000
8600,860122,37.250000,"[42.000000,34.000000,21.000000,52.000000]",34.000000
