generation,ID,score,rawScores,ownScore
0,128,3.500000,"[2.000000,3.000000,4.000000,5.000000]",3.500000
100,10102,36.750000,"[32.000000,42.000000,48.000000,25.000000]",36.750000
200,20104,37.750000,"[32.000000,36.000000,49.000000,34.000000]",37.750000
300,30170,37.000000,"[31.000000,33.000000,46.000000,38.000000]",37.000000
400,40122,38.500000,"[41.000000,39.000000,45.000000,29.000000]",38.500000
500,50123,37.000000,"[44.000000,32.000000,40.000000,32.000000]",37.000000
600,60106,36.250000,"[46.000000,40.000000,31.000000,28.000000]",36.250000
700,70115,36.500000,"[33.000000,45.000000,43.000000,25.000000]",36.500000
800,80167,37.000000,"[44.000000,29.000000,38.000000,37.000000]",37.000000
900,90182,37.250000,"[29.000000,46.000000,40.000000,34.000000]",37.250000
1000,100114,37.500000,"[38.000000,38.000000,38.000000,36.000000]",37.500000
1100,110185,37.250000,"[35.000000,35.000000,41.000000,38.000000]",37.250000
1200,120101,36.750000,"[36.000000,36.000000,34.000000,41.000000]",36.750000
1300,130171,36.750000,"[40.000000,35.000000,35.000000,37.000000]",36.750000
1400,140187,37.500000,"[38.000000,42.000000,32.000000,38.000000]",37.500000
1500,150153,37.000000,"[34.000000,35.000000,42.000000,37.000000]",37.000000
1600,160197,37.750000,"[40.000000,39.000000,36.000000,36.000000]",37.750000
1700,170182,37.750000,"[38.000000,42.000000,33.000000,38.000000]",37.750000
1800,180177,38.250000,"[40.000000,41.000000,38.000000,34.000000]",38.250000
1900,190126,36.750000,"[36.000000,36.000000,39.000000,36.000000]",36.750000
2000,200127,37.250000,"[35.000000,38.000000,38.000000,38.000000]",37.250000
2100,210192,38.000000,"[37.000000,41.000000,37.000000,37.000000]",38.000000
2200,220133,38.000000,"[39.000000,35.000000,40.000000,38.000000]",38.000000
2300,230129,37.250000,"[39.000000,38.000000,36.000000,36.000000]",37.250000
2400,240186,38.000000,"[39.000000,37.000000,35.000000,41.000000]",38.000000
2500,250190,37.750000,"[36.000000,39.000000,39.000000,37.000000]",37.750000
2600,260100,36.750000,"[38.000000,36.000000,38.000000,35.000000]",36.750000
2700,270137,37.000000,"[39.000000,34.000000,36.000000,39.000000]",37.000000
2800,280136,36.500000,"[39.000000,36.000000,33.000000,38.000000]",36.500000
2900,290162,37.000000,"[36.000000,37.000000,36.000000,39.000000]",37.000000
3000,300183,37.750000,"[31.000000,40.000000,37.000000,43.000000]",37.750000
3100,310173,37.250000,"[35.000000,37.000000,40.000000,37.000000]",37.250000
3200,320140,37.250000,"[38.000000,36.000000,40.000000,35.000000]",37.250000
3300,330182,37.500000,"[36.000000,38.000000,39.000000,37.000000]",37.500000
3400,340137,37.000000,"[37.000000,34.000000,37.000000,40.000000]",37.000000
3500,350177,37.000000,"[37.000000,39.000000,35.000000,37.000000]",37.000000
3600,360180,37.250000,"[37.000000,39.000000,35.000000,38.000000]",37.250000
3700,370119,36.500000,"[31.000000,36.000000,40.000000,39.000000]",36.500000
3800,380111,37.750000,"[36.000000,36.000000,39.000000,40.000000]",37.750000
3900,390136,36.750000,"[33.000000,38.000000,42.000000,34.000000]",36.750000
4000,400175,37.500000,"[39.000000,39.000000,38.000000,34.000000]",37.500000
4100,410100,36.250000,"[34.000000,39.000000,37.000000,35.000000]",36.250000
4200,420174,36.250000,"[38.000000,34.000000,36.000000,37.000000]",36.250000
4300,430177,37.000000,"[38.000000,33.000000,39.000000,38.000000]",37.000000
4400,440131,37.250000,"[38.000000,34.000000,38.000000,39.000000]",37.250000
4500,450116,36.750000,"[35.000000,40.000000,35.000000,37.000000]",36.750000
4600,460101,36.750000,"[39.000000,37.000000,32.000000,39.000000]",36.750000
4700,470126,37.000000,"[41.000000,35.000000,32.000000,40.000000]",37.000000
4800,480140,37.000000,"[31.000000,39.000000,39.000000,39.000000]",37.000000
4900,490124,37.000000,"[37.000000,35.000000,37.000000,39.000000]",37.000000
5000,500148,37.250000,"[36.000000,36.000000,42.000000,35.000000]",37.250000
5100,510191,36.500000,"[37.000000,36.000000,34.000000,39.000000]",36.500000
5200,520107,37.250000,"[33.000000,40.000000,38.000000,38.000000]",37.250000
5300,530189,37.000000,"[40.000000,38.000000,38.000000,32.000000]",37.000000
5400,540188,36.750000,"[38.000000,38.000000,35.000000,36.000000]",36.750000
5500,550169,37.000000,"[36.000000,33.000000,40.000000,39.000000]",37.000000
5600,560112,37.250000,"[41.000000,35.000000,36.000000,37.000000]",37.250000
5700,570120,36.250000,"[31.000000,39.000000,40.000000,35.000000]",36.250000
5800,580172,37.000000,"[37.000000,37.000000,39.000000,35.000000]",37.000000
5900,590169,37.500000,"[38.000000,40.000000,36.000000,36.000000]",37.500000
6000,600131,37.750000,"[35.000000,41.000000,36.000000,39.000000]",37.750000
6100,610126,37.250000,"[39.000000,36.000000,34.000000,40.000000]",37.250000
6200,620188,37.750000,"[39.000000,36.000000,39.000000,37.000000]",37.750000
6300,630147,37.250000,"[36.000000,35.000000,40.000000,38.000000]",37.250000
6400,640116,36.750000,"[35.000000,36.000000,40.000000,36.000000]",36.750000
6500,650118,37.500000,"[36.000000,38.000000,40.000000,36.000000]",37.500000
6600,660127,37.000000,"[39.000000,38.000000,39.000000,32.000000]",37.000000
6700,670173,36.750000,"[38.000000,43.000000,37.000000,29.000000]",36.750000
6800,680147,36.250000,"[39.000000,37.000000,33.000000,36.000000]",36.250000
6900,690159,36.750000,"[39.000000,37.000000,35.000000,36.000000]",36.750000
7000,700149,37.500000,"[34.000000,36.000000,42.000000,38.000000]",37.500000
7100,710156,37.000000,"[37.000000,41.000000,33.000000,37.000000]",37.000000
7200,720199,36.750000,"[36.000000,36.000000,36.000000,39.000000]",36.750000
7300,730154,36.750000,"[38.000000,36.000000,38.000000,35.000000]",36.750000
7400,740137,37.000000,"[39.000000,33.000000,34.000000,42.000000]",37.000000
7500,750194,36.750000,"[34.000000,40.000000,37.000000,36.000000]",36.750000
7600,760138,37.000000,"[37.000000,38.000000,36.000000,37.000000]",37.000000
7700,770141,36.750000,"[36.000000,37.000000,35.000000,39.000000]",36.750000
7800,780137,37.250000,"[37.000000,37.000000,42.000000,33.000000]",37.250000
7900,790174,36.750000,"[41.000000,30.000000,36.000000,40.000000]",36.750000
8000,800167,37.750000,"[40.000000,35.000000,40.000000,36.000000]",37.750000
8100,810127,37.000000,"[38.000000,34.000000,38.000000,38.000000]",37.000000
8200,820177,37.500000,"[41.000000,38.000000,34.000000,37.000000]",37.500000
8300,830100,38.250000,"[40.000000,39.000000,37.000000,37.000000]",38.250000
8400,840160,37.500000,"[38.000000,39.000000,37.000000,36.000000]",37.500000
8500,850120,36.500000,"[35.000000,37.000000,36.000000,38.000000]",36.500000
8600,860124,36.750000,"[41.000000,32.000000,38.000000,36.000000]",36.750000
8700,870172,37.750000,"[42.000000,39.000000,37.000000,33.000000]",37.750000
8800,880143,36.500000,"[39.000000,36.000000,35.000000,36.000000]",36.500000
8900,890185,37.250000,"[37.000000,42.000000,34.000000,36.000000]",37.250000
9000,900101,36.500000,"[36.000000,38.000000,38.000000,34.000000]",36.500000
9100,910117,37.000000,"[37.000000,36.000000,40.000000,35.000000]",37.000000
9200,920153,37.250000,"[37.000000,38.000000,40.000000,34.000000]",37.250000
9300,930180,36.000000,"[34.000000,35.000000,40.000000,35.000000]",36.000000
9400,940114,38.000000,"[38.000000,34.000000,40.000000,40.000000]",38.000000
9500,950127,37.500000,"[43.000000,39.000000,33.000000,35.000000]",37.500000
9600,960177,37.750000,"[38.000000,40.000000,35.000000,38.000000]",37.750000
9700,970134,35.750000,"[35.000000,37.000000,35.000000,36.000000]",35.750000
9800,980169,36.750000,"[37.000000,36.000000,38.000000,36.000000]",36.750000
9900,990172,38.000000,"[39.000000,34.000000,38.000000,41.000000]",38.000000
10000,1000105,36.250000,"[39.000000,32.000000,36.000000,38.000000]",36.250000
10100,1010101,37.500000,"[42.000000,36.000000,37.000000,35.000000]",37.500000
10200,1020142,37.000000,"[36.000000,40.000000,37.000000,35.000000]",37.000000
10300,1030116,37.250000,"[38.000000,37.000000,38.000000,36.000000]",37.250000
10400,1040194,38.750000,"[38.000000,40.000000,36.000000,41.000000]",38.750000
10500,1050121,36.500000,"[34.000000,40.000000,37.000000,35.000000]",36.500000
10600,1060104,37.250000,"[33.000000,37.000000,40.000000,39.000000]",37.250000
10700,1070163,36.500000,"[38.000000,40.000000,35.000000,33.000000]",36.500000
10800,1080100,36.250000,"[39.000000,32.000000,34.000000,40.000000]",36.250000
10900,1090150,37.250000,"[38.000000,41.000000,36.000000,34.000000]",37.250000
11000,1100114,37.250000,"[37.000000,42.000000,39.000000,31.000000]",37.250000
11100,1110109,36.500000,"[38.000000,37.000000,36.000000,35.000000]",36.500000
11200,1120120,37.750000,"[43.000000,39.000000,33.000000,36.000000]",37.750000
11300,1130148,37.500000,"[40.000000,39.000000,35.000000,36.000000]",37.500000
11400,1140148,37.000000,"[34.000000,40.000000,37.000000,37.000000]",37.000000
11500,1150157,38.250000,"[36.000000,39.000000,41.000000,37.000000]",38.250000
11600,1160146,38.250000,"[42.000000,41.000000,37.000000,33.000000]",38.250000
11700,1170110,36.250000,"[33.000000,39.000000,38.000000,35.000000]",36.250000
