generation,ID,score,rawScores,ownScore
0,100,0.000000,"[0.000000,0.000000,0.000000,0.000000]",0.000000
100,10115,0.000000,"[0.000000,0.000000,0.000000,0.000000]",0.000000
200,20112,1.000000,"[1.000000,3.000000,1.000000,1.000000]",1.000000
300,30119,20.000000,"[29.000000,24.000000,20.000000,24.000000]",29.000000
400,40175,7.000000,"[48.000000,41.000000,49.000000,7.000000]",48.000000
500,50135,27.000000,"[27.000000,27.000000,27.000000,31.000000]",27.000000
600,60138,22.000000,"[35.000000,22.000000,26.000000,31.000000]",22.000000
700,70107,27.000000,"[30.000000,29.000000,29.000000,27.000000]",30.000000
800,80114,9.000000,"[24.000000,27.000000,9.000000,37.000000]",27.000000
900,90174,21.000000,"[21.000000,37.000000,38.000000,36.000000]",37.000000
1000,100193,24.000000,"[28.000000,24.000000,29.000000,30.000000]",29.000000
1100,110100,28.000000,"[31.000000,31.000000,34.000000,28.000000]",28.000000
1200,120165,22.000000,"[26.000000,22.000000,22.000000,27.000000]",22.000000
1300,130113,25.000000,"[28.000000,29.000000,25.000000,25.000000]",25.000000
1400,140100,21.000000,"[24.000000,24.000000,21.000000,26.000000]",26.000000
1500,150176,33.000000,"[36.000000,33.000000,33.000000,36.000000]",36.000000
1600,160114,18.000000,"[27.000000,18.000000,19.000000,21.000000]",18.000000
1700,170147,25.000000,"[27.000000,30.000000,31.000000,25.000000]",27.000000
1800,180174,22.000000,"[26.000000,29.000000,24.000000,22.000000]",29.000000
1900,190177,24.000000,"[35.000000,30.000000,24.000000,34.000000]",24.000000
2000,200110,25.000000,"[31.000000,25.000000,31.000000,28.000000]",25.000000
2100,210186,34.000000,"[34.000000,38.000000,36.000000,36.000000]",38.000000
2200,220117,22.000000,"[23.000000,23.000000,24.000000,22.000000]",24.000000
2300,230156,27.000000,"[44.000000,38.000000,38.000000,27.000000]",27.000000
2400,240197,7.000000,"[10.000000,8.000000,10.000000,7.000000]",10.000000
2500,250188,19.000000,"[24.000000,21.000000,21.000000,19.000000]",19.000000
2600,260167,25.000000,"[29.000000,25.000000,27.000000,26.000000]",29.000000
2700,270110,18.000000,"[22.000000,22.000000,22.000000,18.000000]",22.000000
2800,280195,15.000000,"[60.000000,21.000000,15.000000,51.000000]",60.000000
2900,290175,9.000000,"[9.000000,9.000000,9.000000,10.000000]",9.000000
3000,300122,32.000000,"[33.000000,37.000000,38.000000,32.000000]",37.000000
3100,310135,24.000000,"[42.000000,24.000000,29.000000,44.000000]",42.000000
3200,320160,31.000000,"[31.000000,34.000000,35.000000,48.000000]",48.000000
3300,330149,24.000000,"[36.000000,24.000000,24.000000,58.000000]",24.000000
3400,340155,25.000000,"[29.000000,47.000000,25.000000,41.000000]",29.000000
3500,350175,20.000000,"[37.000000,22.000000,20.000000,70.000000]",37.000000
3600,360167,25.000000,"[43.000000,48.000000,28.000000,25.000000]",43.000000
3700,370177,16.000000,"[38.000000,32.000000,60.000000,16.000000]",60.000000
3800,380143,21.000000,"[22.000000,21.000000,27.000000,23.000000]",22.000000
3900,390138,27.000000,"[27.000000,52.000000,33.000000,30.000000]",52.000000
4000,400111,24.000000,"[30.000000,51.000000,42.000000,24.000000]",30.000000
4100,410138,24.000000,"[36.000000,42.000000,26.000000,24.000000]",42.000000
4200,420100,24.000000,"[56.000000,30.000000,24.000000,29.000000]",29.000000
4300,430153,29.000000,"[33.000000,37.000000,48.000000,29.000000]",48.000000
4400,440135,20.000000,"[31.000000,20.000000,55.000000,27.000000]",31.000000
4500,450193,21.000000,"[21.000000,23.000000,52.000000,30.000000]",52.000000
4600,460143,16.000000,"[53.000000,16.000000,40.000000,30.000000]",53.000000
4700,470121,26.000000,"[26.000000,45.000000,28.000000,31.000000]",28.000000
4800,480139,25.000000,"[28.000000,25.000000,53.000000,36.000000]",28.000000
4900,490128,28.000000,"[43.000000,45.000000,32.000000,28.000000]",28.000000
5000,500145,26.000000,"[26.000000,46.000000,30.000000,29.000000]",30.000000
5100,510178,24.000000,"[55.000000,24.000000,24.000000,36.000000]",24.000000
5200,520152,32.000000,"[38.000000,38.000000,37.000000,32.000000]",32.000000
5300,530137,9.000000,"[9.000000,28.000000,57.000000,36.000000]",57.000000
5400,540127,7.000000,"[20.000000,7.000000,18.000000,27.000000]",20.000000
5500,550161,12.000000,"[39.000000,31.000000,12.000000,55.000000]",12.000000
5600,560131,30.000000,"[50.000000,30.000000,32.000000,32.000000]",50.000000
5700,570192,9.000000,"[10.000000,9.000000,9.000000,11.000000]",11.000000
5800,580139,25.000000,"[38.000000,43.000000,29.000000,25.000000]",38.000000
5900,590171,9.000000,"[11.000000,10.000000,10.000000,9.000000]",11.000000
6000,600133,9.000000,"[9.000000,52.000000,23.000000,39.000000]",23.000000
6100,610114,24.000000,"[31.000000,37.000000,24.000000,38.000000]",37.000000
6200,620192,27.000000,"[38.000000,27.000000,30.000000,55.000000]",55.000000
6300,630147,25.000000,"[44.000000,51.000000,25.000000,32.000000]",44.000000
6400,640177,8.000000,"[8.000000,10.000000,10.000000,10.000000]",10.000000
6500,650100,27.000000,"[31.000000,52.000000,33.000000,27.000000]",27.000000
6600,660103,31.000000,"[35.000000,40.000000,41.000000,31.000000]",35.000000
6700,670176,19.000000,"[42.000000,29.000000,46.000000,19.000000]",19.000000
6800,680149,26.000000,"[39.000000,26.000000,30.000000,30.000000]",30.000000
6900,690173,23.000000,"[23.000000,46.000000,44.000000,33.000000]",44.000000
7000,700164,23.000000,"[41.000000,47.000000,23.000000,30.000000]",30.000000
7100,710112,29.000000,"[51.000000,35.000000,31.000000,29.000000]",29.000000
7200,720190,16.000000,"[16.000000,32.000000,40.000000,43.000000]",32.000000
7300,730171,19.000000,"[29.000000,60.000000,19.000000,26.000000]",29.000000
7400,740186,27.000000,"[39.000000,31.000000,30.000000,27.000000]",31.000000
7500,750157,31.000000,"[31.000000,32.000000,43.000000,40.000000]",43.000000
7600,760168,33.000000,"[33.000000,37.000000,34.000000,34.000000]",34.000000
7700,770190,27.000000,"[40.000000,33.000000,37.000000,27.000000]",33.000000
7800,780146,27.000000,"[44.000000,41.000000,27.000000,29.000000]",41.000000
7900,790191,25.000000,"[38.000000,44.000000,25.000000,40.000000]",38.000000
8000,800120,29.000000,"[29.000000,56.000000,36.000000,29.000000]",29.000000
8100,810123,26.000000,"[26.000000,32.000000,28.000000,60.000000]",26.000000
8200,820155,22.000000,"[37.000000,46.000000,36.000000,22.000000]",37.000000
8300,830130,30.000000,"[35.000000,31.000000,38.000000,30.000000]",31.000000
8400,840112,32.000000,"[34.000000,32.000000,40.000000,36.000000]",36.000000
8500,850165,19.000000,"[32.000000,46.000000,37.000000,19.000000]",37.000000
8600,860122,21.000000,"[30.000000,21.000000,33.000000,40.000000]",21.000000
8700,870125,27.000000,"[27.000000,31.000000,36.000000,53.000000]",36.000000
8800,880134,17.000000,"[72.000000,17.000000,29.000000,30.000000]",17.000000
8900,890162,29.000000,"[29.000000,31.000000,39.000000,40.000000]",31.000000
9000,900112,20.000000,"[35.000000,20.000000,21.000000,60.000000]",60.000000
9100,910160,34.000000,"[37.000000,36.000000,34.000000,35.000000]",35.000000
9200,920164,24.000000,"[40.000000,24.000000,31.000000,44.000000]",44.000000
9300,930102,19.000000,"[19.000000,50.000000,38.000000,34.000000]",50.000000
9400,940198,23.000000,"[23.000000,54.000000,32.000000,40.000000]",54.000000
9500,950199,20.000000,"[31.000000,63.000000,20.000000,27.000000]",31.000000
9600,960122,20.000000,"[20.000000,26.000000,60.000000,23.000000]",26.000000
9700,970155,24.000000,"[28.000000,60.000000,24.000000,29.000000]",28.000000
9800,980145,21.000000,"[30.000000,21.000000,42.000000,49.000000]",42.000000
9900,990112,24.000000,"[26.000000,24.000000,63.000000,34.000000]",34.000000
10000,1000180,17.000000,"[24.000000,35.000000,67.000000,17.000000]",17.000000
10100,1010133,17.000000,"[17.000000,25.000000,23.000000,61.000000]",23.000000
10200,1020198,26.000000,"[26.000000,40.000000,38.000000,40.000000]",40.000000
10300,1030139,7.000000,"[20.000000,10.000000,10.000000,7.000000]",20.000000
10400,1040143,31.000000,"[31.000000,36.000000,32.000000,42.000000]",31.000000
10500,1050184,19.000000,"[51.000000,28.000000,19.000000,39.000000]",39.000000
10600,1060192,14.000000,"[72.000000,14.000000,25.000000,35.000000]",35.000000
10700,1070192,22.000000,"[44.000000,22.000000,45.000000,31.000000]",31.000000
10800,1080110,28.000000,"[56.000000,30.000000,28.000000,30.000000]",30.000000
10900,1090106,24.000000,"[45.000000,24.000000,40.000000,39.000000]",24.000000
11000,1100192,32.000000,"[37.000000,36.000000,36.000000,32.000000]",32.000000
11100,1110117,27.000000,"[44.000000,42.000000,30.000000,27.000000]",30.000000
11200,1120112,26.000000,"[27.000000,48.000000,26.000000,28.000000]",28.000000
11300,1130123,17.000000,"[25.000000,73.000000,25.000000,17.000000]",25.000000
11400,1140114,20.000000,"[20.000000,38.000000,54.000000,26.000000]",38.000000
11500,1150163,8.000000,"[16.000000,9.000000,8.000000,11.000000]",16.000000
11600,1160168,25.000000,"[29.000000,32.000000,25.000000,38.000000]",38.000000
11700,1170177,28.000000,"[32.000000,43.000000,28.000000,44.000000]",28.000000
11800,1180181,31.000000,"[39.000000,38.000000,40.000000,31.000000]",40.000000
11900,1190185,21.000000,"[48.000000,31.000000,22.000000,21.000000]",22.000000
12000,1200125,25.000000,"[48.000000,30.000000,25.000000,38.000000]",25.000000
12100,1210117,23.000000,"[23.000000,60.000000,24.000000,23.000000]",24.000000
12200,1220142,22.000000,"[33.000000,40.000000,45.000000,22.000000]",40.000000
12300,1230101,15.000000,"[35.000000,67.000000,22.000000,15.000000]",22.000000
12400,1240187,13.000000,"[33.000000,13.000000,15.000000,29.000000]",33.000000
12500,1250179,21.000000,"[34.000000,21.000000,34.000000,50.000000]",34.000000
