generation,ID,score,rawScores,ownScore
0,146,2.500000,"[0.000000,0.000000,0.000000,10.000000]",0.000000
100,10199,23.000000,"[83.000000,0.000000,1.000000,8.000000]",83.000000
200,20173,17.750000,"[46.000000,7.000000,0.000000,18.000000]",0.000000
300,30124,32.500000,"[0.000000,62.000000,31.000000,37.000000]",37.000000
400,40106,35.000000,"[2.000000,49.000000,44.000000,45.000000]",49.000000
500,50181,27.000000,"[0.000000,28.000000,56.000000,24.000000]",56.000000
600,60113,25.750000,"[33.000000,9.000000,61.000000,0.000000]",61.000000
700,70138,34.250000,"[35.000000,30.000000,40.000000,32.000000]",30.000000
800,80133,36.250000,"[52.000000,60.000000,33.000000,0.000000]",33.000000
900,90199,30.000000,"[55.000000,19.000000,46.000000,0.000000]",55.000000
1000,100104,23.250000,"[0.000000,50.000000,0.000000,43.000000]",43.000000
1100,110103,30.000000,"[66.000000,10.000000,0.000000,44.000000]",66.000000
1200,120192,32.500000,"[27.000000,0.000000,47.000000,56.000000]",56.000000
1300,130190,34.500000,"[19.000000,56.000000,24.000000,39.000000]",56.000000
1400,140128,36.250000,"[33.000000,37.000000,33.000000,42.000000]",42.000000
1500,150126,34.500000,"[35.000000,48.000000,0.000000,55.000000]",48.000000
1600,160127,34.000000,"[32.000000,32.000000,41.000000,31.000000]",32.000000
1700,170142,22.750000,"[45.000000,46.000000,0.000000,0.000000]",46.000000
1800,180150,32.000000,"[56.000000,2.000000,3.000000,67.000000]",2.000000
1900,190173,29.500000,"[57.000000,0.000000,61.000000,0.000000]",61.000000
2000,200169,32.250000,"[42.000000,14.000000,20.000000,53.000000]",20.000000
2100,210160,36.500000,"[56.000000,24.000000,26.000000,40.000000]",40.000000
2200,220148,28.750000,"[10.000000,48.000000,39.000000,18.000000]",18.000000
2300,230170,26.500000,"[56.000000,49.000000,0.000000,1.000000]",49.000000
2400,240175,36.000000,"[38.000000,40.000000,29.000000,37.000000]",38.000000
2500,250189,31.750000,"[1.000000,1.000000,125.000000,0.000000]",125.000000
2600,260175,30.750000,"[47.000000,25.000000,41.000000,10.000000]",47.000000
2700,270148,32.250000,"[54.000000,34.000000,20.000000,21.000000]",21.000000
2800,280103,32.750000,"[62.000000,0.000000,31.000000,38.000000]",62.000000
2900,290156,37.250000,"[21.000000,35.000000,41.000000,52.000000]",52.000000
3000,300103,33.250000,"[67.000000,35.000000,0.000000,31.000000]",67.000000
3100,310196,36.500000,"[50.000000,37.000000,36.000000,23.000000]",23.000000
3200,320188,36.500000,"[37.000000,54.000000,9.000000,46.000000]",46.000000
3300,330154,10.250000,"[10.000000,12.000000,10.000000,9.000000]",12.000000
3400,340193,36.250000,"[26.000000,30.000000,43.000000,46.000000]",43.000000
3500,350125,32.000000,"[35.000000,39.000000,54.000000,0.000000]",54.000000
3600,360117,36.250000,"[36.000000,36.000000,34.000000,39.000000]",34.000000
3700,370128,34.250000,"[53.000000,34.000000,22.000000,28.000000]",28.000000
3800,380160,35.500000,"[32.000000,31.000000,32.000000,47.000000]",47.000000
3900,390143,30.000000,"[15.000000,10.000000,9.000000,86.000000]",15.000000
4000,400111,5.000000,"[1.000000,0.000000,1.000000,18.000000]",1.000000
4100,410189,33.500000,"[21.000000,26.000000,40.000000,47.000000]",40.000000
4200,420150,32.000000,"[0.000000,47.000000,23.000000,58.000000]",47.000000
4300,430172,32.250000,"[28.000000,54.000000,8.000000,39.000000]",39.000000
4400,440142,35.500000,"[42.000000,33.000000,29.000000,38.000000]",33.000000
4500,450199,33.250000,"[58.000000,58.000000,0.000000,17.000000]",58.000000
4600,460145,35.250000,"[37.000000,47.000000,57.000000,0.000000]",57.000000
4700,470119,28.500000,"[30.000000,26.000000,48.000000,10.000000]",30.000000
4800,480173,31.750000,"[23.000000,39.000000,40.000000,25.000000]",40.000000
4900,490114,32.750000,"[60.000000,29.000000,42.000000,0.000000]",29.000000
5000,500156,36.750000,"[51.000000,0.000000,27.000000,69.000000]",69.000000
5100,510173,35.250000,"[26.000000,31.000000,42.000000,42.000000]",42.000000
5200,520102,33.750000,"[44.000000,25.000000,0.000000,66.000000]",25.000000
5300,530136,35.500000,"[31.000000,40.000000,42.000000,29.000000]",29.000000
5400,540182,36.000000,"[16.000000,44.000000,40.000000,44.000000]",44.000000
5500,550173,34.250000,"[50.000000,39.000000,28.000000,20.000000]",28.000000
5600,560193,21.000000,"[28.000000,18.000000,16.000000,22.000000]",16.000000
5700,570141,35.750000,"[48.000000,15.000000,45.000000,35.000000]",45.000000
5800,580167,35.500000,"[31.000000,32.000000,25.000000,54.000000]",31.000000
5900,590177,34.250000,"[59.000000,50.000000,28.000000,0.000000]",28.000000
6000,600157,37.000000,"[28.000000,38.000000,41.000000,41.000000]",41.000000
6100,610158,35.000000,"[0.000000,23.000000,57.000000,60.000000]",23.000000
6200,620138,33.500000,"[39.000000,36.000000,29.000000,30.000000]",36.000000
6300,630106,30.500000,"[27.000000,30.000000,33.000000,32.000000]",30.000000
6400,640113,12.500000,"[0.000000,31.000000,10.000000,9.000000]",10.000000
6500,650108,36.000000,"[63.000000,28.000000,38.000000,15.000000]",15.000000
6600,660149,36.750000,"[26.000000,37.000000,58.000000,26.000000]",58.000000
6700,670183,30.750000,"[29.000000,54.000000,8.000000,32.000000]",29.000000
6800,680113,36.250000,"[28.000000,61.000000,31.000000,25.000000]",31.000000
6900,690112,11.750000,"[9.000000,0.000000,29.000000,9.000000]",9.000000
7000,700132,39.500000,"[35.000000,9.000000,49.000000,65.000000]",65.000000
7100,710118,24.750000,"[0.000000,79.000000,10.000000,10.000000]",79.000000
7200,720166,36.000000,"[31.000000,36.000000,41.000000,36.000000]",36.000000
7300,730159,34.000000,"[41.000000,36.000000,28.000000,31.000000]",41.000000
7400,740190,36.000000,"[28.000000,25.000000,59.000000,32.000000]",25.000000
7500,750157,32.000000,"[17.000000,23.000000,59.000000,29.000000]",59.000000
7600,760191,34.250000,"[23.000000,31.000000,32.000000,51.000000]",23.000000
7700,770196,34.750000,"[40.000000,41.000000,26.000000,32.000000]",32.000000
7800,780171,33.000000,"[33.000000,26.000000,23.000000,50.000000]",33.000000
7900,790132,37.500000,"[21.000000,76.000000,42.000000,11.000000]",11.000000
8000,800173,36.750000,"[59.000000,22.000000,25.000000,41.000000]",25.000000
8100,810146,27.250000,"[8.000000,81.000000,11.000000,9.000000]",81.000000
8200,820186,36.500000,"[31.000000,44.000000,42.000000,29.000000]",44.000000
8300,830156,36.250000,"[26.000000,41.000000,25.000000,53.000000]",53.000000
8400,840144,35.500000,"[31.000000,50.000000,26.000000,35.000000]",35.000000
8500,850140,36.500000,"[1.000000,75.000000,1.000000,69.000000]",69.000000
8600,860141,11.250000,"[1.000000,0.000000,44.000000,0.000000]",44.000000
8700,870182,36.250000,"[18.000000,67.000000,1.000000,59.000000]",67.000000
8800,880141,16.250000,"[10.000000,1.000000,54.000000,0.000000]",54.000000
8900,890142,33.250000,"[33.000000,45.000000,41.000000,14.000000]",45.000000
9000,900107,35.000000,"[30.000000,10.000000,35.000000,65.000000]",30.000000
9100,910156,33.000000,"[35.000000,41.000000,9.000000,47.000000]",47.000000
9200,920149,34.250000,"[38.000000,10.000000,20.000000,69.000000]",20.000000
9300,930122,36.000000,"[1.000000,19.000000,87.000000,37.000000]",19.000000
9400,940111,32.750000,"[47.000000,26.000000,22.000000,36.000000]",47.000000
9500,950124,32.000000,"[41.000000,26.000000,30.000000,31.000000]",31.000000
9600,960121,36.750000,"[41.000000,50.000000,34.000000,22.000000]",34.000000
9700,970155,30.000000,"[42.000000,15.000000,42.000000,21.000000]",42.000000
9800,980168,36.000000,"[35.000000,30.000000,36.000000,43.000000]",43.000000
9900,990190,17.750000,"[9.000000,26.000000,26.000000,10.000000]",26.000000
10000,1000168,37.000000,"[39.000000,36.000000,40.000000,33.000000]",33.000000
10100,1010124,34.500000,"[46.000000,33.000000,29.000000,30.000000]",30.000000
10200,1020185,37.000000,"[35.000000,33.000000,46.000000,34.000000]",46.000000
10300,1030125,34.750000,"[26.000000,43.000000,31.000000,39.000000]",31.000000
10400,1040178,36.750000,"[36.000000,35.000000,31.000000,45.000000]",35.000000
10500,1050121,36.500000,"[46.000000,32.000000,30.000000,38.000000]",30.000000
10600,1060100,34.000000,"[54.000000,12.000000,38.000000,32.000000]",32.000000
10700,1070140,36.750000,"[0.000000,24.000000,40.000000,83.000000]",83.000000
10800,1080197,37.500000,"[30.000000,57.000000,32.000000,31.000000]",32.000000
10900,1090153,32.000000,"[59.000000,10.000000,13.000000,46.000000]",13.000000
11000,1100160,35.000000,"[0.000000,35.000000,32.000000,73.000000]",73.000000
11100,1110176,11.750000,"[11.000000,9.000000,18.000000,9.000000]",9.000000
11200,1120135,32.250000,"[20.000000,41.000000,33.000000,35.000000]",20.000000
