generation,ID,score,rawScores,ownScore
0,108,15.000000,"[15.000000,21.000000,17.000000,15.000000]",15.000000
100,10101,14.000000,"[15.000000,15.000000,14.000000,15.000000]",14.000000
200,20199,34.000000,"[37.000000,34.000000,39.000000,36.000000]",34.000000
300,30115,34.000000,"[34.000000,34.000000,35.000000,38.000000]",34.000000
400,40128,32.000000,"[38.000000,39.000000,37.000000,32.000000]",32.000000
500,50117,34.000000,"[34.000000,39.000000,39.000000,38.000000]",34.000000
600,60145,20.000000,"[24.000000,22.000000,21.000000,20.000000]",20.000000
700,70173,34.000000,"[37.000000,38.000000,34.000000,40.000000]",34.000000
800,80174,35.000000,"[40.000000,35.000000,36.000000,36.000000]",35.000000
900,90132,37.000000,"[38.000000,40.000000,37.000000,37.000000]",37.000000
1000,100104,34.000000,"[37.000000,40.000000,34.000000,41.000000]",34.000000
1100,110172,34.000000,"[34.000000,39.000000,35.000000,37.000000]",34.000000
1200,120179,35.000000,"[36.000000,35.000000,38.000000,37.000000]",35.000000
1300,130122,29.000000,"[41.000000,29.000000,40.000000,38.000000]",29.000000
1400,140178,34.000000,"[42.000000,34.000000,36.000000,34.000000]",34.000000
1500,150131,34.000000,"[40.000000,34.000000,41.000000,35.000000]",34.000000
1600,160164,36.000000,"[36.000000,38.000000,39.000000,39.000000]",36.000000
1700,170180,35.000000,"[35.000000,39.000000,38.000000,38.000000]",35.000000
1800,180187,32.000000,"[34.000000,46.000000,34.000000,32.000000]",32.000000
1900,190102,35.000000,"[36.000000,36.000000,35.000000,37.000000]",35.000000
2000,200159,35.000000,"[35.000000,35.000000,39.000000,40.000000]",35.000000
2100,210198,33.000000,"[36.000000,38.000000,43.000000,33.000000]",33.000000
2200,220168,35.000000,"[39.000000,35.000000,36.000000,39.000000]",35.000000
2300,230135,34.000000,"[36.000000,39.000000,34.000000,40.000000]",34.000000
2400,240106,34.000000,"[42.000000,37.000000,37.000000,34.000000]",34.000000
2500,250123,30.000000,"[40.000000,30.000000,37.000000,31.000000]",30.000000
2600,260194,35.000000,"[36.000000,41.000000,37.000000,35.000000]",35.000000
2700,270195,34.000000,"[34.000000,35.000000,38.000000,41.000000]",34.000000
2800,280166,36.000000,"[39.000000,36.000000,36.000000,37.000000]",36.000000
2900,290126,30.000000,"[39.000000,30.000000,41.000000,41.000000]",30.000000
3000,300196,34.000000,"[39.000000,34.000000,38.000000,37.000000]",34.000000
3100,310173,35.000000,"[38.000000,38.000000,37.000000,35.000000]",35.000000
3200,320122,35.000000,"[35.000000,36.000000,38.000000,41.000000]",35.000000
3300,330172,35.000000,"[37.000000,39.000000,35.000000,36.000000]",35.000000
3400,340160,34.000000,"[34.000000,36.000000,37.000000,37.000000]",34.000000
3500,350171,32.000000,"[38.000000,32.000000,38.000000,39.000000]",32.000000
3600,360172,35.000000,"[39.000000,37.000000,38.000000,35.000000]",35.000000
3700,370153,32.000000,"[39.000000,32.000000,39.000000,36.000000]",32.000000
3800,380129,34.000000,"[39.000000,36.000000,34.000000,38.000000]",34.000000
3900,390167,35.000000,"[43.000000,37.000000,36.000000,35.000000]",35.000000
4000,400158,33.000000,"[36.000000,40.000000,38.000000,33.000000]",33.000000
4100,410110,34.000000,"[41.000000,36.000000,36.000000,34.000000]",34.000000
4200,420136,35.000000,"[35.000000,37.000000,38.000000,42.000000]",35.000000
4300,430117,36.000000,"[39.000000,37.000000,37.000000,36.000000]",36.000000
4400,440133,33.000000,"[33.000000,36.000000,36.000000,41.000000]",33.000000
4500,450132,37.000000,"[38.000000,37.000000,37.000000,38.000000]",37.000000
4600,460165,34.000000,"[40.000000,34.000000,38.000000,36.000000]",34.000000
4700,470164,35.000000,"[38.000000,38.000000,35.000000,38.000000]",35.000000
4800,480151,35.000000,"[39.000000,36.000000,35.000000,36.000000]",35.000000
4900,490113,33.000000,"[37.000000,33.000000,37.000000,37.000000]",33.000000
5000,500143,30.000000,"[43.000000,35.000000,41.000000,30.000000]",30.000000
5100,510129,36.000000,"[38.000000,36.000000,37.000000,37.000000]",36.000000
5200,520196,36.000000,"[37.000000,37.000000,37.000000,36.000000]",36.000000
5300,530156,31.000000,"[31.000000,38.000000,36.000000,41.000000]",31.000000
5400,540106,34.000000,"[34.000000,41.000000,37.000000,40.000000]",34.000000
