generation,ID,score,rawScores,ownScore
0,117,0.000000,"[0.000000,0.000000,9.000000,2.000000]",9.000000
100,10161,8.000000,"[19.000000,8.000000,17.000000,11.000000]",17.000000
200,20155,7.000000,"[15.000000,13.000000,7.000000,28.000000]",15.000000
300,30138,23.000000,"[58.000000,36.000000,28.000000,23.000000]",36.000000
400,40124,28.000000,"[28.000000,36.000000,50.000000,35.000000]",35.000000
500,50185,26.000000,"[34.000000,26.000000,54.000000,30.000000]",54.000000
600,60195,34.000000,"[38.000000,37.000000,37.000000,34.000000]",38.000000
700,70157,16.000000,"[26.000000,44.000000,54.000000,16.000000]",54.000000
800,80176,28.000000,"[35.000000,28.000000,44.000000,28.000000]",28.000000
900,90169,22.000000,"[41.000000,22.000000,43.000000,40.000000]",43.000000
1000,100168,29.000000,"[40.000000,38.000000,29.000000,29.000000]",29.000000
1100,110133,29.000000,"[43.000000,29.000000,34.000000,40.000000]",34.000000
1200,120137,32.000000,"[34.000000,32.000000,35.000000,41.000000]",35.000000
1300,130149,30.000000,"[38.000000,36.000000,34.000000,30.000000]",34.000000
1400,140151,28.000000,"[40.000000,28.000000,38.000000,39.000000]",40.000000
1500,150167,29.000000,"[29.000000,44.000000,36.000000,34.000000]",29.000000
1600,160112,23.000000,"[51.000000,23.000000,32.000000,38.000000]",38.000000
1700,170198,26.000000,"[26.000000,30.000000,43.000000,27.000000]",30.000000
1800,180144,8.000000,"[8.000000,8.000000,9.000000,11.000000]",11.000000
1900,190105,11.000000,"[29.000000,11.000000,52.000000,48.000000]",52.000000
2000,200114,18.000000,"[18.000000,55.000000,21.000000,30.000000]",55.000000
2100,210110,22.000000,"[48.000000,22.000000,30.000000,45.000000]",22.000000
2200,220156,27.000000,"[27.000000,31.000000,35.000000,48.000000]",48.000000
2300,230128,19.000000,"[33.000000,19.000000,29.000000,57.000000]",57.000000
2400,240153,23.000000,"[23.000000,27.000000,50.000000,45.000000]",50.000000
2500,250162,31.000000,"[49.000000,36.000000,31.000000,32.000000]",36.000000
2600,260145,29.000000,"[31.000000,29.000000,43.000000,41.000000]",43.000000
2700,270114,27.000000,"[36.000000,27.000000,28.000000,54.000000]",27.000000
2800,280107,30.000000,"[34.000000,30.000000,37.000000,42.000000]",34.000000
2900,290126,30.000000,"[50.000000,35.000000,32.000000,30.000000]",35.000000
3000,300142,22.000000,"[31.000000,22.000000,41.000000,33.000000]",22.000000
3100,310189,29.000000,"[29.000000,37.000000,37.000000,29.000000]",37.000000
3200,320147,28.000000,"[38.000000,42.000000,30.000000,28.000000]",38.000000
3300,330128,27.000000,"[27.000000,32.000000,28.000000,52.000000]",52.000000
3400,340141,35.000000,"[35.000000,36.000000,37.000000,37.000000]",37.000000
3500,350117,30.000000,"[30.000000,33.000000,40.000000,44.000000]",40.000000
3600,360128,32.000000,"[32.000000,33.000000,35.000000,40.000000]",40.000000
3700,370123,23.000000,"[28.000000,51.000000,23.000000,27.000000]",28.000000
3800,380150,27.000000,"[37.000000,32.000000,40.000000,27.000000]",32.000000
3900,390120,32.000000,"[41.000000,36.000000,34.000000,32.000000]",32.000000
4000,400158,9.000000,"[39.000000,50.000000,40.000000,9.000000]",50.000000
4100,410176,23.000000,"[32.000000,23.000000,28.000000,49.000000]",49.000000
4200,420149,23.000000,"[27.000000,36.000000,50.000000,23.000000]",50.000000
4300,430125,33.000000,"[36.000000,34.000000,38.000000,33.000000]",38.000000
4400,440194,21.000000,"[30.000000,38.000000,21.000000,33.000000]",38.000000
4500,450142,24.000000,"[62.000000,39.000000,26.000000,24.000000]",39.000000
4600,460194,30.000000,"[48.000000,33.000000,31.000000,30.000000]",33.000000
4700,470178,28.000000,"[31.000000,45.000000,36.000000,28.000000]",45.000000
4800,480149,23.000000,"[30.000000,23.000000,57.000000,32.000000]",57.000000
4900,490117,9.000000,"[9.000000,10.000000,11.000000,9.000000]",11.000000
5000,500176,8.000000,"[11.000000,9.000000,8.000000,8.000000]",8.000000
5100,510130,7.000000,"[7.000000,10.000000,10.000000,10.000000]",10.000000
5200,520152,31.000000,"[31.000000,34.000000,35.000000,43.000000]",43.000000
5300,530155,28.000000,"[35.000000,28.000000,37.000000,41.000000]",35.000000
5400,540171,24.000000,"[30.000000,32.000000,24.000000,61.000000]",30.000000
5500,550130,22.000000,"[22.000000,39.000000,28.000000,47.000000]",39.000000
5600,560160,25.000000,"[37.000000,32.000000,25.000000,47.000000]",47.000000
5700,570105,32.000000,"[41.000000,34.000000,32.000000,37.000000]",32.000000
5800,580100,21.000000,"[21.000000,25.000000,31.000000,48.000000]",48.000000
5900,590172,25.000000,"[30.000000,25.000000,63.000000,29.000000]",29.000000
6000,600190,25.000000,"[30.000000,25.000000,31.000000,35.000000]",25.000000
6100,610160,24.000000,"[25.000000,31.000000,24.000000,44.000000]",44.000000
6200,620168,14.000000,"[14.000000,37.000000,24.000000,73.000000]",73.000000
6300,630155,8.000000,"[44.000000,8.000000,35.000000,56.000000]",44.000000
6400,640121,9.000000,"[11.000000,9.000000,9.000000,12.000000]",9.000000
6500,650150,9.000000,"[33.000000,28.000000,9.000000,49.000000]",28.000000
6600,660158,24.000000,"[24.000000,34.000000,43.000000,45.000000]",34.000000
6700,670196,10.000000,"[36.000000,10.000000,30.000000,52.000000]",52.000000
6800,680168,20.000000,"[31.000000,47.000000,20.000000,44.000000]",44.000000
6900,690191,28.000000,"[36.000000,28.000000,50.000000,36.000000]",36.000000
7000,700113,24.000000,"[24.000000,40.000000,37.000000,32.000000]",37.000000
7100,710173,21.000000,"[26.000000,46.000000,34.000000,21.000000]",34.000000
7200,720126,27.000000,"[35.000000,27.000000,30.000000,50.000000]",27.000000
7300,730131,25.000000,"[31.000000,39.000000,42.000000,25.000000]",31.000000
7400,740199,23.000000,"[25.000000,48.000000,23.000000,43.000000]",25.000000
7500,750179,25.000000,"[31.000000,49.000000,25.000000,41.000000]",31.000000
7600,760108,21.000000,"[39.000000,21.000000,22.000000,34.000000]",34.000000
7700,770165,32.000000,"[38.000000,37.000000,39.000000,32.000000]",39.000000
7800,780107,21.000000,"[29.000000,30.000000,48.000000,21.000000]",29.000000
7900,790134,11.000000,"[29.000000,42.000000,29.000000,11.000000]",42.000000
8000,800180,26.000000,"[26.000000,39.000000,46.000000,38.000000]",38.000000
8100,810117,20.000000,"[55.000000,22.000000,30.000000,20.000000]",30.000000
8200,820171,28.000000,"[28.000000,35.000000,42.000000,39.000000]",28.000000
8300,830139,9.000000,"[10.000000,10.000000,10.000000,9.000000]",10.000000
8400,840191,31.000000,"[31.000000,33.000000,40.000000,41.000000]",31.000000
8500,850117,23.000000,"[41.000000,23.000000,29.000000,37.000000]",29.000000
8600,860181,23.000000,"[23.000000,25.000000,28.000000,70.000000]",28.000000
8700,870116,21.000000,"[30.000000,24.000000,21.000000,62.000000]",62.000000
8800,880169,21.000000,"[43.000000,21.000000,41.000000,38.000000]",41.000000
8900,890199,26.000000,"[26.000000,66.000000,31.000000,27.000000]",26.000000
9000,900128,19.000000,"[31.000000,56.000000,19.000000,33.000000]",33.000000
9100,910178,28.000000,"[28.000000,33.000000,40.000000,34.000000]",33.000000
9200,920147,24.000000,"[32.000000,37.000000,44.000000,24.000000]",32.000000
9300,930120,25.000000,"[34.000000,47.000000,25.000000,34.000000]",34.000000
9400,940131,22.000000,"[65.000000,33.000000,25.000000,22.000000]",65.000000
9500,950107,9.000000,"[69.000000,45.000000,23.000000,9.000000]",69.000000
9600,960192,19.000000,"[22.000000,46.000000,44.000000,19.000000]",19.000000
9700,970137,28.000000,"[28.000000,46.000000,28.000000,45.000000]",28.000000
9800,980175,16.000000,"[16.000000,55.000000,25.000000,30.000000]",16.000000
9900,990108,20.000000,"[20.000000,31.000000,45.000000,39.000000]",39.000000
10000,1000120,29.000000,"[46.000000,36.000000,29.000000,31.000000]",31.000000
10100,1010126,29.000000,"[43.000000,41.000000,29.000000,29.000000]",41.000000
10200,1020146,20.000000,"[28.000000,33.000000,46.000000,20.000000]",33.000000
10300,1030105,23.000000,"[25.000000,23.000000,61.000000,39.000000]",61.000000
10400,1040169,23.000000,"[30.000000,36.000000,23.000000,47.000000]",23.000000
10500,1050186,22.000000,"[22.000000,30.000000,30.000000,48.000000]",30.000000
10600,1060192,9.000000,"[10.000000,10.000000,9.000000,19.000000]",19.000000
10700,1070155,20.000000,"[29.000000,20.000000,37.000000,49.000000]",29.000000
10800,1080188,12.000000,"[43.000000,12.000000,49.000000,29.000000]",29.000000
10900,1090191,31.000000,"[42.000000,34.000000,31.000000,32.000000]",42.000000
11000,1100114,28.000000,"[28.000000,29.000000,51.000000,33.000000]",29.000000
11100,1110179,25.000000,"[43.000000,25.000000,39.000000,26.000000]",43.000000
11200,1120197,31.000000,"[47.000000,36.000000,31.000000,33.000000]",31.000000
11300,1130140,19.000000,"[22.000000,28.000000,19.000000,55.000000]",55.000000
11400,1140103,31.000000,"[41.000000,36.000000,37.000000,31.000000]",41.000000
11500,1150197,21.000000,"[67.000000,21.000000,24.000000,35.000000]",24.000000
11600,1160158,22.000000,"[23.000000,22.000000,26.000000,60.000000]",22.000000
11700,1170167,24.000000,"[33.000000,32.000000,24.000000,35.000000]",33.000000
11800,1180167,21.000000,"[29.000000,67.000000,21.000000,34.000000]",29.000000
11900,1190159,11.000000,"[16.000000,52.000000,45.000000,11.000000]",16.000000
12000,1200154,23.000000,"[55.000000,25.000000,23.000000,37.000000]",25.000000
12100,1210121,21.000000,"[33.000000,21.000000,69.000000,24.000000]",69.000000
12200,1220126,23.000000,"[23.000000,28.000000,42.000000,46.000000]",28.000000
12300,1230153,19.000000,"[42.000000,55.000000,19.000000,24.000000]",19.000000
12400,1240173,25.000000,"[34.000000,25.000000,51.000000,35.000000]",51.000000
12500,1250150,28.000000,"[29.000000,28.000000,32.000000,49.000000]",28.000000
12600,1260134,16.000000,"[66.000000,16.000000,26.000000,22.000000]",16.000000
12700,1270107,22.000000,"[22.000000,72.000000,28.000000,27.000000]",22.000000
12800,1280158,12.000000,"[12.000000,35.000000,28.000000,32.000000]",35.000000
12900,1290105,28.000000,"[28.000000,42.000000,28.000000,48.000000]",28.000000
13000,1300110,27.000000,"[27.000000,28.000000,36.000000,45.000000]",28.000000
13100,1310141,28.000000,"[29.000000,41.000000,28.000000,30.000000]",28.000000
13200,1320165,25.000000,"[38.000000,42.000000,25.000000,40.000000]",25.000000
13300,1330179,10.000000,"[11.000000,10.000000,10.000000,10.000000]",11.000000
13400,1340126,33.000000,"[38.000000,35.000000,33.000000,34.000000]",35.000000
13500,1350123,23.000000,"[31.000000,23.000000,53.000000,36.000000]",31.000000
13600,1360100,27.000000,"[38.000000,29.000000,51.000000,27.000000]",27.000000
13700,1370198,19.000000,"[56.000000,19.000000,48.000000,21.000000]",19.000000
13800,1380133,6.000000,"[9.000000,11.000000,6.000000,9.000000]",6.000000
13900,1390191,25.000000,"[37.000000,46.000000,25.000000,25.000000]",37.000000
14000,1400197,27.000000,"[27.000000,30.000000,48.000000,39.000000]",48.000000
14100,1410190,27.000000,"[29.000000,50.000000,27.000000,35.000000]",50.000000
14200,1420190,26.000000,"[58.000000,35.000000,28.000000,26.000000]",35.000000
14300,1430155,8.000000,"[8.000000,9.000000,8.000000,9.000000]",8.000000
14400,1440115,27.000000,"[41.000000,37.000000,27.000000,30.000000]",41.000000
14500,1450150,25.000000,"[25.000000,37.000000,41.000000,34.000000]",37.000000
14600,1460118,30.000000,"[40.000000,30.000000,41.000000,36.000000]",30.000000
14700,1470174,25.000000,"[36.000000,48.000000,34.000000,25.000000]",48.000000
14800,1480172,18.000000,"[30.000000,52.000000,18.000000,35.000000]",35.000000
14900,1490164,28.000000,"[42.000000,46.000000,28.000000,30.000000]",30.000000
15000,1500151,25.000000,"[25.000000,49.000000,35.000000,27.000000]",25.000000
15100,1510183,31.000000,"[37.000000,37.000000,31.000000,39.000000]",37.000000
15200,1520135,27.000000,"[34.000000,49.000000,36.000000,27.000000]",34.000000
15300,1530192,20.000000,"[32.000000,25.000000,67.000000,20.000000]",20.000000
15400,1540139,25.000000,"[25.000000,47.000000,30.000000,31.000000]",25.000000
15500,1550126,26.000000,"[26.000000,34.000000,36.000000,48.000000]",34.000000
15600,1560163,8.000000,"[10.000000,11.000000,10.000000,8.000000]",10.000000
15700,1570100,24.000000,"[60.000000,27.000000,27.000000,24.000000]",24.000000
15800,1580150,26.000000,"[26.000000,40.000000,51.000000,28.000000]",40.000000
