generation,ID,score,rawScores,ownScore
0,118,29.750000,"[52.000000,41.000000,17.000000,9.000000]",29.750000
100,10110,36.250000,"[32.000000,40.000000,29.000000,44.000000]",36.250000
200,20120,36.000000,"[28.000000,36.000000,47.000000,33.000000]",36.000000
300,30189,37.500000,"[43.000000,37.000000,32.000000,38.000000]",37.500000
400,40175,34.500000,"[36.000000,45.000000,22.000000,35.000000]",34.500000
500,50118,28.250000,"[32.000000,24.000000,29.000000,28.000000]",28.250000
600,60175,36.000000,"[23.000000,30.000000,59.000000,32.000000]",36.000000
700,70112,36.250000,"[27.000000,39.000000,30.000000,49.000000]",36.250000
800,80163,34.250000,"[40.000000,35.000000,29.000000,33.000000]",34.250000
900,90196,37.000000,"[34.000000,47.000000,37.000000,30.000000]",37.000000
1000,100155,37.750000,"[30.000000,46.000000,35.000000,40.000000]",37.750000
1100,110172,36.250000,"[52.000000,33.000000,28.000000,32.000000]",36.250000
1200,120126,37.250000,"[33.000000,50.000000,41.000000,25.000000]",37.250000
1300,130182,37.000000,"[35.000000,35.000000,48.000000,30.000000]",37.000000
1400,140100,36.750000,"[33.000000,49.000000,22.000000,43.000000]",36.750000
1500,150126,37.250000,"[41.000000,37.000000,31.000000,40.000000]",37.250000
1600,160181,36.000000,"[33.000000,50.000000,33.000000,28.000000]",36.000000
1700,170157,37.000000,"[37.000000,32.000000,27.000000,52.000000]",37.000000
1800,180135,38.000000,"[42.000000,28.000000,37.000000,45.000000]",38.000000
1900,190110,35.500000,"[36.000000,41.000000,26.000000,39.000000]",35.500000
2000,200198,36.250000,"[31.000000,33.000000,44.000000,37.000000]",36.250000
2100,210187,37.250000,"[36.000000,25.000000,55.000000,33.000000]",37.250000
2200,220159,37.000000,"[38.000000,30.000000,51.000000,29.000000]",37.000000
2300,230144,36.000000,"[37.000000,27.000000,49.000000,31.000000]",36.000000
2400,240148,37.000000,"[29.000000,46.000000,40.000000,33.000000]",37.000000
2500,250126,36.500000,"[37.000000,25.000000,45.000000,39.000000]",36.500000
2600,260179,36.750000,"[44.000000,38.000000,37.000000,28.000000]",36.750000
2700,270184,35.250000,"[24.000000,34.000000,40.000000,43.000000]",35.250000
2800,280198,37.750000,"[38.000000,17.000000,47.000000,49.000000]",37.750000
2900,290158,38.250000,"[39.000000,47.000000,39.000000,28.000000]",38.250000
3000,300116,37.000000,"[39.000000,32.000000,50.000000,27.000000]",37.000000
3100,310177,38.000000,"[24.000000,53.000000,38.000000,37.000000]",38.000000
3200,320117,37.000000,"[40.000000,41.000000,31.000000,36.000000]",37.000000
3300,330117,36.000000,"[43.000000,42.000000,29.000000,30.000000]",36.000000
3400,340150,36.500000,"[31.000000,36.000000,46.000000,33.000000]",36.500000
3500,350138,36.000000,"[37.000000,25.000000,44.000000,38.000000]",36.000000
3600,360171,36.500000,"[27.000000,50.000000,30.000000,39.000000]",36.500000
3700,370136,34.750000,"[23.000000,41.000000,42.000000,33.000000]",34.750000
3800,380193,37.000000,"[31.000000,38.000000,36.000000,43.000000]",37.000000
3900,390133,36.250000,"[33.000000,34.000000,49.000000,29.000000]",36.250000
4000,400183,35.000000,"[30.000000,35.000000,31.000000,44.000000]",35.000000
4100,410128,37.750000,"[51.000000,27.000000,46.000000,27.000000]",37.750000
4200,420101,36.500000,"[38.000000,31.000000,52.000000,25.000000]",36.500000
4300,430181,33.750000,"[27.000000,31.000000,28.000000,49.000000]",33.750000
