generation,ID,score,rawScores,ownScore
0,122,3.000000,"[0.000000,9.000000,0.000000,3.000000]",9.000000
100,10180,33.750000,"[35.000000,0.000000,45.000000,55.000000]",55.000000
200,20154,36.000000,"[45.000000,62.000000,0.000000,37.000000]",62.000000
300,30148,36.250000,"[33.000000,45.000000,36.000000,31.000000]",31.000000
400,40122,33.500000,"[0.000000,65.000000,36.000000,33.000000]",65.000000
500,50175,32.750000,"[89.000000,14.000000,2.000000,26.000000]",89.000000
600,60187,32.500000,"[48.000000,35.000000,10.000000,37.000000]",48.000000
700,70140,29.500000,"[32.000000,26.000000,10.000000,50.000000]",50.000000
800,80125,13.750000,"[27.000000,0.000000,27.000000,1.000000]",27.000000
900,90101,14.000000,"[19.000000,10.000000,19.000000,8.000000]",19.000000
1000,100146,37.250000,"[43.000000,44.000000,31.000000,31.000000]",44.000000
1100,110168,37.250000,"[44.000000,34.000000,45.000000,26.000000]",26.000000
1200,120125,36.000000,"[29.000000,42.000000,35.000000,38.000000]",35.000000
1300,130107,35.500000,"[25.000000,57.000000,34.000000,26.000000]",25.000000
1400,140101,36.750000,"[33.000000,50.000000,42.000000,22.000000]",42.000000
1500,150138,34.250000,"[73.000000,27.000000,14.000000,23.000000]",27.000000
1600,160160,37.250000,"[31.000000,43.000000,45.000000,30.000000]",30.000000
1700,170186,36.000000,"[55.000000,21.000000,40.000000,28.000000]",21.000000
1800,180127,35.750000,"[40.000000,76.000000,7.000000,20.000000]",40.000000
1900,190157,33.250000,"[13.000000,53.000000,22.000000,45.000000]",22.000000
2000,200151,36.000000,"[40.000000,25.000000,40.000000,39.000000]",40.000000
2100,210133,9.500000,"[1.000000,0.000000,28.000000,9.000000]",28.000000
2200,220193,28.500000,"[38.000000,40.000000,36.000000,0.000000]",36.000000
2300,230180,31.750000,"[51.000000,0.000000,47.000000,29.000000]",29.000000
2400,240142,19.500000,"[0.000000,10.000000,10.000000,58.000000]",10.000000
2500,250118,30.000000,"[43.000000,40.000000,37.000000,0.000000]",40.000000
2600,260148,35.750000,"[49.000000,38.000000,32.000000,24.000000]",24.000000
2700,270101,37.500000,"[56.000000,45.000000,47.000000,2.000000]",47.000000
2800,280125,34.750000,"[38.000000,22.000000,44.000000,35.000000]",44.000000
2900,290144,19.500000,"[32.000000,0.000000,7.000000,39.000000]",39.000000
3000,300147,24.250000,"[37.000000,23.000000,0.000000,37.000000]",37.000000
3100,310168,35.250000,"[40.000000,28.000000,31.000000,42.000000]",42.000000
3200,320159,26.500000,"[50.000000,0.000000,49.000000,7.000000]",50.000000
3300,330156,37.750000,"[55.000000,28.000000,36.000000,32.000000]",32.000000
3400,340136,30.250000,"[0.000000,29.000000,41.000000,51.000000]",51.000000
3500,350184,35.500000,"[0.000000,0.000000,139.000000,3.000000]",3.000000
3600,360123,37.250000,"[37.000000,29.000000,39.000000,44.000000]",37.000000
3700,370182,34.000000,"[58.000000,35.000000,0.000000,43.000000]",35.000000
3800,380152,36.500000,"[21.000000,27.000000,38.000000,60.000000]",60.000000
3900,390146,24.750000,"[36.000000,2.000000,9.000000,52.000000]",2.000000
4000,400175,34.500000,"[25.000000,25.000000,39.000000,49.000000]",25.000000
4100,410153,32.500000,"[53.000000,34.000000,19.000000,24.000000]",19.000000
4200,420144,35.500000,"[60.000000,29.000000,9.000000,44.000000]",44.000000
4300,430178,34.000000,"[45.000000,40.000000,51.000000,0.000000]",40.000000
4400,440115,34.000000,"[31.000000,0.000000,40.000000,65.000000]",31.000000
4500,450157,35.000000,"[66.000000,28.000000,29.000000,17.000000]",29.000000
4600,460136,30.250000,"[8.000000,2.000000,71.000000,40.000000]",40.000000
4700,470162,24.250000,"[14.000000,18.000000,31.000000,34.000000]",18.000000
4800,480133,36.000000,"[65.000000,0.000000,49.000000,30.000000]",49.000000
4900,490189,33.250000,"[67.000000,26.000000,3.000000,37.000000]",3.000000
5000,500180,38.000000,"[11.000000,56.000000,41.000000,44.000000]",44.000000
5100,510150,28.500000,"[23.000000,37.000000,33.000000,21.000000]",37.000000
5200,520180,35.250000,"[15.000000,0.000000,58.000000,68.000000]",68.000000
5300,530168,35.000000,"[49.000000,28.000000,44.000000,19.000000]",19.000000
5400,540134,32.750000,"[38.000000,56.000000,37.000000,0.000000]",56.000000
5500,550107,33.000000,"[41.000000,89.000000,1.000000,1.000000]",41.000000
5600,560168,28.250000,"[23.000000,2.000000,54.000000,34.000000]",34.000000
5700,570131,36.250000,"[33.000000,6.000000,42.000000,64.000000]",33.000000
5800,580142,27.000000,"[45.000000,0.000000,3.000000,60.000000]",0.000000
5900,590195,36.750000,"[40.000000,58.000000,42.000000,7.000000]",40.000000
6000,600143,35.000000,"[77.000000,0.000000,22.000000,41.000000]",77.000000
6100,610189,37.500000,"[37.000000,23.000000,39.000000,51.000000]",39.000000
6200,620162,37.250000,"[40.000000,43.000000,44.000000,22.000000]",43.000000
6300,630155,36.000000,"[57.000000,57.000000,30.000000,0.000000]",57.000000
6400,640197,34.000000,"[28.000000,41.000000,36.000000,31.000000]",36.000000
6500,650153,34.000000,"[31.000000,32.000000,38.000000,35.000000]",38.000000
6600,660121,19.750000,"[9.000000,31.000000,39.000000,0.000000]",39.000000
6700,670192,27.250000,"[0.000000,11.000000,36.000000,62.000000]",62.000000
6800,680155,32.500000,"[47.000000,23.000000,27.000000,33.000000]",47.000000
6900,690176,11.750000,"[1.000000,26.000000,10.000000,10.000000]",10.000000
7000,700122,9.500000,"[10.000000,11.000000,7.000000,10.000000]",11.000000
7100,710155,35.000000,"[73.000000,0.000000,64.000000,3.000000]",73.000000
7200,720102,37.250000,"[37.000000,44.000000,29.000000,39.000000]",44.000000
7300,730133,36.500000,"[39.000000,28.000000,46.000000,33.000000]",46.000000
7400,740170,35.500000,"[0.000000,42.000000,20.000000,80.000000]",42.000000
7500,750166,34.000000,"[0.000000,28.000000,38.000000,70.000000]",28.000000
7600,760151,35.500000,"[54.000000,27.000000,23.000000,38.000000]",54.000000
7700,770123,35.250000,"[45.000000,32.000000,17.000000,47.000000]",45.000000
7800,780158,28.000000,"[0.000000,44.000000,42.000000,26.000000]",44.000000
7900,790194,8.250000,"[9.000000,8.000000,8.000000,8.000000]",8.000000
8000,800127,22.500000,"[35.000000,0.000000,55.000000,0.000000]",35.000000
8100,810155,35.250000,"[62.000000,23.000000,32.000000,24.000000]",62.000000
8200,820135,29.500000,"[40.000000,45.000000,33.000000,0.000000]",40.000000
8300,830126,33.000000,"[35.000000,29.000000,68.000000,0.000000]",29.000000
8400,840178,35.000000,"[55.000000,45.000000,13.000000,27.000000]",45.000000
8500,850193,35.750000,"[42.000000,22.000000,23.000000,56.000000]",23.000000
8600,860153,33.500000,"[57.000000,28.000000,26.000000,23.000000]",26.000000
8700,870189,28.500000,"[45.000000,9.000000,26.000000,34.000000]",26.000000
8800,880128,34.500000,"[21.000000,8.000000,67.000000,42.000000]",42.000000
8900,890118,22.250000,"[0.000000,40.000000,49.000000,0.000000]",40.000000
9000,900118,31.500000,"[21.000000,52.000000,1.000000,52.000000]",52.000000
9100,910167,34.750000,"[19.000000,54.000000,25.000000,41.000000]",19.000000
