generation,ID,score,rawScores,ownScore
0,185,10.000000,"[9.000000,10.000000,10.000000,10.000000]",10.000000
100,10112,58.000000,"[31.000000,58.000000,35.000000,16.000000]",58.000000
200,20120,35.000000,"[32.000000,24.000000,35.000000,34.000000]",35.000000
300,30198,71.000000,"[0.000000,0.000000,71.000000,1.000000]",71.000000
400,40102,65.000000,"[65.000000,0.000000,0.000000,22.000000]",65.000000
500,50121,49.000000,"[19.000000,19.000000,0.000000,49.000000]",49.000000
600,60151,98.000000,"[0.000000,0.000000,0.000000,98.000000]",98.000000
700,70192,107.000000,"[0.000000,0.000000,0.000000,107.000000]",107.000000
800,80170,85.000000,"[0.000000,0.000000,38.000000,85.000000]",85.000000
900,90190,128.000000,"[128.000000,0.000000,0.000000,0.000000]",128.000000
1000,100127,125.000000,"[1.000000,125.000000,10.000000,0.000000]",125.000000
1100,110159,91.000000,"[0.000000,0.000000,91.000000,0.000000]",91.000000
1200,120126,111.000000,"[0.000000,111.000000,0.000000,0.000000]",111.000000
1300,130104,137.000000,"[0.000000,0.000000,0.000000,137.000000]",137.000000
1400,140162,131.000000,"[0.000000,131.000000,0.000000,0.000000]",131.000000
1500,150133,84.000000,"[23.000000,0.000000,0.000000,84.000000]",84.000000
1600,160181,105.000000,"[0.000000,105.000000,0.000000,0.000000]",105.000000
1700,170192,52.000000,"[52.000000,43.000000,27.000000,11.000000]",52.000000
1800,180100,36.000000,"[36.000000,20.000000,12.000000,0.000000]",36.000000
1900,190169,63.000000,"[1.000000,63.000000,40.000000,39.000000]",63.000000
2000,200109,141.000000,"[0.000000,0.000000,0.000000,141.000000]",141.000000
2100,210162,88.000000,"[0.000000,17.000000,88.000000,0.000000]",88.000000
2200,220177,52.000000,"[25.000000,32.000000,52.000000,31.000000]",52.000000
2300,230141,74.000000,"[0.000000,0.000000,45.000000,74.000000]",74.000000
2400,240111,111.000000,"[111.000000,0.000000,0.000000,0.000000]",111.000000
2500,250104,72.000000,"[33.000000,25.000000,16.000000,72.000000]",72.000000
2600,260104,141.000000,"[0.000000,0.000000,141.000000,0.000000]",141.000000
2700,270171,113.000000,"[0.000000,113.000000,0.000000,0.000000]",113.000000
2800,280128,114.000000,"[0.000000,0.000000,0.000000,114.000000]",114.000000
2900,290130,77.000000,"[77.000000,0.000000,0.000000,15.000000]",77.000000
3000,300158,77.000000,"[0.000000,33.000000,0.000000,77.000000]",77.000000
3100,310148,137.000000,"[0.000000,0.000000,137.000000,0.000000]",137.000000
3200,320161,65.000000,"[0.000000,65.000000,0.000000,34.000000]",65.000000
3300,330105,52.000000,"[37.000000,27.000000,52.000000,21.000000]",52.000000
3400,340125,120.000000,"[0.000000,120.000000,0.000000,0.000000]",120.000000
3500,350184,133.000000,"[0.000000,0.000000,0.000000,133.000000]",133.000000
3600,360195,117.000000,"[0.000000,0.000000,0.000000,117.000000]",117.000000
3700,370183,125.000000,"[0.000000,125.000000,0.000000,0.000000]",125.000000
3800,380145,136.000000,"[136.000000,0.000000,0.000000,0.000000]",136.000000
3900,390165,56.000000,"[1.000000,53.000000,0.000000,56.000000]",56.000000
4000,400132,78.000000,"[18.000000,29.000000,78.000000,0.000000]",78.000000
4100,410181,106.000000,"[106.000000,0.000000,0.000000,0.000000]",106.000000
4200,420134,134.000000,"[134.000000,0.000000,0.000000,0.000000]",134.000000
4300,430130,141.000000,"[0.000000,0.000000,141.000000,0.000000]",141.000000
4400,440126,111.000000,"[0.000000,111.000000,0.000000,0.000000]",111.000000
4500,450155,110.000000,"[110.000000,0.000000,0.000000,0.000000]",110.000000
4600,460102,144.000000,"[0.000000,0.000000,0.000000,144.000000]",144.000000
