generation,ID,score,rawScores,ownScore
0,121,20.000000,"[0.000000,1.000000,9.000000,20.000000]",9.000000
100,10151,24.000000,"[24.000000,5.000000,0.000000,0.000000]",24.000000
200,20165,66.000000,"[66.000000,6.000000,16.000000,14.000000]",16.000000
300,30190,63.000000,"[63.000000,11.000000,0.000000,11.000000]",11.000000
400,40170,74.000000,"[74.000000,16.000000,7.000000,51.000000]",16.000000
500,50158,116.000000,"[116.000000,0.000000,0.000000,0.000000]",0.000000
600,60139,75.000000,"[0.000000,75.000000,0.000000,0.000000]",0.000000
700,70164,43.000000,"[0.000000,43.000000,0.000000,17.000000]",17.000000
800,80120,132.000000,"[1.000000,132.000000,1.000000,1.000000]",1.000000
900,90140,108.000000,"[108.000000,0.000000,0.000000,0.000000]",0.000000
1000,100193,122.000000,"[1.000000,122.000000,1.000000,1.000000]",1.000000
1100,110126,128.000000,"[0.000000,1.000000,1.000000,128.000000]",1.000000
1200,120148,121.000000,"[121.000000,10.000000,1.000000,0.000000]",0.000000
1300,130135,123.000000,"[0.000000,123.000000,0.000000,1.000000]",0.000000
1400,140181,131.000000,"[0.000000,10.000000,0.000000,131.000000]",0.000000
1500,150185,130.000000,"[0.000000,130.000000,1.000000,0.000000]",1.000000
1600,160114,84.000000,"[55.000000,1.000000,84.000000,4.000000]",1.000000
1700,170151,60.000000,"[0.000000,60.000000,44.000000,43.000000]",0.000000
1800,180199,118.000000,"[1.000000,29.000000,1.000000,118.000000]",1.000000
1900,190125,125.000000,"[0.000000,1.000000,1.000000,125.000000]",1.000000
2000,200182,129.000000,"[0.000000,1.000000,0.000000,129.000000]",1.000000
2100,210123,131.000000,"[1.000000,131.000000,1.000000,0.000000]",1.000000
2200,220100,96.000000,"[28.000000,3.000000,96.000000,7.000000]",7.000000
2300,230177,83.000000,"[0.000000,27.000000,7.000000,83.000000]",7.000000
2400,240118,133.000000,"[133.000000,1.000000,0.000000,1.000000]",1.000000
2500,250161,120.000000,"[1.000000,0.000000,0.000000,120.000000]",0.000000
2600,260196,129.000000,"[1.000000,1.000000,129.000000,1.000000]",1.000000
2700,270117,131.000000,"[1.000000,1.000000,1.000000,131.000000]",1.000000
2800,280191,91.000000,"[0.000000,0.000000,53.000000,91.000000]",0.000000
2900,290109,90.000000,"[54.000000,0.000000,1.000000,90.000000]",1.000000
3000,300197,55.000000,"[55.000000,52.000000,1.000000,40.000000]",1.000000
3100,310139,111.000000,"[1.000000,1.000000,9.000000,111.000000]",1.000000
3200,320126,90.000000,"[0.000000,1.000000,54.000000,90.000000]",1.000000
3300,330178,135.000000,"[0.000000,0.000000,1.000000,135.000000]",0.000000
3400,340177,60.000000,"[42.000000,48.000000,1.000000,60.000000]",1.000000
3500,350100,120.000000,"[1.000000,120.000000,1.000000,1.000000]",1.000000
3600,360113,81.000000,"[1.000000,67.000000,1.000000,81.000000]",1.000000
3700,370121,74.000000,"[0.000000,68.000000,1.000000,74.000000]",1.000000
3800,380146,11.000000,"[1.000000,1.000000,11.000000,8.000000]",1.000000
3900,390190,81.000000,"[81.000000,0.000000,60.000000,0.000000]",0.000000
4000,400169,130.000000,"[130.000000,1.000000,1.000000,0.000000]",1.000000
4100,410111,102.000000,"[1.000000,102.000000,28.000000,3.000000]",1.000000
4200,420163,135.000000,"[1.000000,135.000000,0.000000,0.000000]",1.000000
4300,430149,65.000000,"[22.000000,1.000000,65.000000,58.000000]",65.000000
4400,440115,75.000000,"[75.000000,0.000000,73.000000,1.000000]",75.000000
4500,450177,12.000000,"[10.000000,10.000000,9.000000,12.000000]",9.000000
4600,460168,30.000000,"[1.000000,0.000000,30.000000,8.000000]",8.000000
4700,470147,84.000000,"[54.000000,6.000000,84.000000,1.000000]",54.000000
4800,480101,131.000000,"[1.000000,1.000000,131.000000,0.000000]",131.000000
4900,490135,75.000000,"[69.000000,0.000000,1.000000,75.000000]",69.000000
5000,500188,110.000000,"[1.000000,9.000000,1.000000,110.000000]",110.000000
5100,510109,73.000000,"[1.000000,1.000000,67.000000,73.000000]",67.000000
5200,520122,81.000000,"[0.000000,81.000000,1.000000,25.000000]",81.000000
5300,530103,79.000000,"[79.000000,67.000000,1.000000,1.000000]",79.000000
