generation,ID,score,rawScores,ownScore
0,173,0.000000,"[0.000000,0.000000,0.000000,0.000000]",0.000000
100,10107,9.000000,"[9.000000,13.000000,10.000000,10.000000]",9.000000
200,20103,5.000000,"[10.000000,10.000000,12.000000,5.000000]",10.000000
300,30116,8.000000,"[8.000000,9.000000,10.000000,10.000000]",10.000000
400,40105,6.000000,"[6.000000,10.000000,10.000000,9.000000]",10.000000
500,50195,8.000000,"[11.000000,12.000000,8.000000,9.000000]",11.000000
600,60104,6.000000,"[10.000000,10.000000,6.000000,9.000000]",9.000000
700,70118,8.000000,"[11.000000,10.000000,8.000000,8.000000]",10.000000
800,80165,9.000000,"[11.000000,10.000000,11.000000,9.000000]",11.000000
900,90104,8.000000,"[8.000000,8.000000,11.000000,11.000000]",11.000000
1000,100149,10.000000,"[11.000000,10.000000,11.000000,11.000000]",11.000000
1100,110164,7.000000,"[10.000000,9.000000,7.000000,12.000000]",12.000000
1200,120154,7.000000,"[8.000000,7.000000,9.000000,11.000000]",7.000000
1300,130130,8.000000,"[10.000000,12.000000,10.000000,8.000000]",12.000000
1400,140151,8.000000,"[8.000000,10.000000,12.000000,11.000000]",8.000000
1500,150155,8.000000,"[10.000000,10.000000,8.000000,10.000000]",10.000000
1600,160190,8.000000,"[8.000000,9.000000,8.000000,9.000000]",9.000000
1700,170184,9.000000,"[10.000000,9.000000,12.000000,11.000000]",11.000000
1800,180104,8.000000,"[9.000000,8.000000,9.000000,9.000000]",9.000000
1900,190136,8.000000,"[10.000000,10.000000,8.000000,8.000000]",8.000000
2000,200162,9.000000,"[9.000000,12.000000,11.000000,9.000000]",12.000000
2100,210169,8.000000,"[10.000000,8.000000,11.000000,10.000000]",11.000000
2200,220100,7.000000,"[9.000000,10.000000,11.000000,7.000000]",7.000000
2300,230152,8.000000,"[10.000000,10.000000,8.000000,9.000000]",9.000000
2400,240100,7.000000,"[9.000000,7.000000,8.000000,12.000000]",12.000000
2500,250167,9.000000,"[11.000000,10.000000,11.000000,9.000000]",11.000000
2600,260159,9.000000,"[9.000000,9.000000,10.000000,10.000000]",9.000000
2700,270101,6.000000,"[6.000000,9.000000,11.000000,9.000000]",11.000000
2800,280120,5.000000,"[12.000000,9.000000,8.000000,5.000000]",5.000000
2900,290127,7.000000,"[10.000000,7.000000,12.000000,9.000000]",10.000000
3000,300195,7.000000,"[9.000000,7.000000,10.000000,10.000000]",9.000000
3100,310156,8.000000,"[8.000000,10.000000,9.000000,8.000000]",8.000000
3200,320154,9.000000,"[9.000000,10.000000,10.000000,11.000000]",10.000000
3300,330167,8.000000,"[8.000000,9.000000,10.000000,10.000000]",8.000000
3400,340101,11.000000,"[19.000000,62.000000,37.000000,11.000000]",37.000000
3500,350152,7.000000,"[11.000000,8.000000,7.000000,8.000000]",8.000000
3600,360133,8.000000,"[10.000000,11.000000,8.000000,11.000000]",8.000000
3700,370153,8.000000,"[9.000000,8.000000,10.000000,9.000000]",10.000000
3800,380100,7.000000,"[10.000000,7.000000,10.000000,10.000000]",10.000000
3900,390100,8.000000,"[8.000000,12.000000,8.000000,11.000000]",11.000000
4000,400185,8.000000,"[9.000000,8.000000,10.000000,10.000000]",10.000000
4100,410121,9.000000,"[9.000000,9.000000,10.000000,10.000000]",10.000000
4200,420134,8.000000,"[9.000000,9.000000,8.000000,8.000000]",9.000000
4300,430179,10.000000,"[10.000000,10.000000,10.000000,10.000000]",10.000000
4400,440169,7.000000,"[7.000000,8.000000,9.000000,9.000000]",9.000000
4500,450177,8.000000,"[10.000000,8.000000,8.000000,9.000000]",8.000000
4600,460120,8.000000,"[8.000000,10.000000,11.000000,9.000000]",9.000000
4700,470125,8.000000,"[8.000000,9.000000,11.000000,9.000000]",11.000000
4800,480112,9.000000,"[12.000000,12.000000,11.000000,9.000000]",9.000000
4900,490134,8.000000,"[8.000000,8.000000,11.000000,9.000000]",8.000000
5000,500190,8.000000,"[8.000000,10.000000,9.000000,10.000000]",10.000000
