generation,ID,score,rawScores,ownScore
0,110,20.000000,"[5.000000,11.000000,10.000000,20.000000]",20.000000
100,10183,81.000000,"[28.000000,81.000000,14.000000,15.000000]",81.000000
200,20158,52.000000,"[26.000000,52.000000,14.000000,34.000000]",52.000000
300,30160,70.000000,"[10.000000,70.000000,20.000000,36.000000]",70.000000
400,40178,62.000000,"[62.000000,14.000000,35.000000,33.000000]",62.000000
500,50173,78.000000,"[17.000000,22.000000,78.000000,17.000000]",78.000000
600,60113,64.000000,"[41.000000,18.000000,64.000000,15.000000]",64.000000
700,70111,79.000000,"[26.000000,11.000000,79.000000,24.000000]",79.000000
800,80191,65.000000,"[9.000000,15.000000,65.000000,34.000000]",65.000000
900,90189,85.000000,"[19.000000,85.000000,18.000000,14.000000]",85.000000
1000,100119,74.000000,"[28.000000,74.000000,12.000000,14.000000]",74.000000
1100,110177,82.000000,"[20.000000,82.000000,12.000000,23.000000]",82.000000
1200,120144,95.000000,"[12.000000,13.000000,95.000000,12.000000]",95.000000
1300,130189,97.000000,"[14.000000,7.000000,97.000000,11.000000]",97.000000
1400,140183,61.000000,"[15.000000,31.000000,61.000000,9.000000]",61.000000
1500,150117,90.000000,"[8.000000,14.000000,90.000000,16.000000]",90.000000
1600,160186,64.000000,"[15.000000,21.000000,64.000000,16.000000]",64.000000
1700,170169,77.000000,"[8.000000,21.000000,77.000000,19.000000]",77.000000
1800,180155,93.000000,"[9.000000,10.000000,93.000000,19.000000]",93.000000
1900,190172,96.000000,"[14.000000,11.000000,96.000000,19.000000]",96.000000
2000,200185,83.000000,"[19.000000,10.000000,83.000000,13.000000]",83.000000
2100,210149,69.000000,"[26.000000,22.000000,69.000000,6.000000]",69.000000
2200,220127,78.000000,"[10.000000,20.000000,78.000000,28.000000]",78.000000
2300,230173,85.000000,"[18.000000,8.000000,85.000000,17.000000]",85.000000
2400,240158,97.000000,"[10.000000,12.000000,97.000000,10.000000]",97.000000
2500,250128,79.000000,"[19.000000,28.000000,79.000000,10.000000]",79.000000
2600,260193,81.000000,"[21.000000,6.000000,81.000000,13.000000]",81.000000
2700,270148,82.000000,"[0.000000,12.000000,82.000000,10.000000]",82.000000
2800,280144,91.000000,"[11.000000,15.000000,91.000000,11.000000]",91.000000
2900,290138,91.000000,"[17.000000,0.000000,91.000000,0.000000]",91.000000
3000,300123,92.000000,"[0.000000,0.000000,92.000000,3.000000]",92.000000
3100,310160,94.000000,"[0.000000,94.000000,0.000000,1.000000]",94.000000
3200,320173,122.000000,"[0.000000,122.000000,0.000000,0.000000]",122.000000
3300,330154,100.000000,"[0.000000,100.000000,0.000000,2.000000]",100.000000
3400,340160,108.000000,"[0.000000,108.000000,0.000000,1.000000]",108.000000
3500,350116,94.000000,"[0.000000,94.000000,0.000000,0.000000]",94.000000
3600,360150,85.000000,"[6.000000,85.000000,0.000000,0.000000]",85.000000
3700,370102,99.000000,"[0.000000,99.000000,0.000000,7.000000]",99.000000
3800,380164,97.000000,"[0.000000,97.000000,0.000000,2.000000]",97.000000
3900,390108,103.000000,"[0.000000,103.000000,0.000000,0.000000]",103.000000
4000,400157,107.000000,"[0.000000,107.000000,0.000000,1.000000]",107.000000
4100,410154,93.000000,"[5.000000,93.000000,0.000000,0.000000]",93.000000
4200,420156,96.000000,"[0.000000,96.000000,0.000000,0.000000]",96.000000
4300,430157,104.000000,"[0.000000,104.000000,0.000000,0.000000]",104.000000
4400,440168,109.000000,"[0.000000,109.000000,0.000000,0.000000]",109.000000
4500,450115,112.000000,"[0.000000,112.000000,0.000000,0.000000]",112.000000
4600,460163,107.000000,"[0.000000,107.000000,5.000000,0.000000]",107.000000
4700,470119,101.000000,"[1.000000,101.000000,0.000000,1.000000]",101.000000
4800,480123,92.000000,"[0.000000,92.000000,1.000000,2.000000]",92.000000
4900,490170,116.000000,"[0.000000,116.000000,0.000000,3.000000]",116.000000
5000,500164,72.000000,"[0.000000,72.000000,9.000000,20.000000]",72.000000
5100,510147,87.000000,"[0.000000,87.000000,18.000000,0.000000]",87.000000
