generation,ID,score,rawScores,ownScore
0,136,73.000000,"[0.000000,0.000000,8.000000,73.000000]",73.000000
100,10126,29.000000,"[0.000000,29.000000,11.000000,10.000000]",29.000000
200,20100,96.000000,"[0.000000,0.000000,0.000000,96.000000]",96.000000
300,30107,42.000000,"[29.000000,25.000000,42.000000,0.000000]",29.000000
400,40142,53.000000,"[53.000000,39.000000,0.000000,0.000000]",39.000000
500,50110,81.000000,"[0.000000,81.000000,0.000000,0.000000]",81.000000
600,60119,79.000000,"[79.000000,0.000000,0.000000,49.000000]",79.000000
700,70127,81.000000,"[81.000000,0.000000,52.000000,0.000000]",81.000000
800,80164,94.000000,"[20.000000,1.000000,0.000000,94.000000]",94.000000
900,90124,101.000000,"[0.000000,0.000000,32.000000,101.000000]",101.000000
1000,100184,117.000000,"[0.000000,0.000000,0.000000,117.000000]",117.000000
1100,110198,46.000000,"[0.000000,0.000000,0.000000,46.000000]",0.000000
1200,120136,118.000000,"[0.000000,0.000000,118.000000,0.000000]",0.000000
1300,130109,55.000000,"[55.000000,0.000000,53.000000,24.000000]",53.000000
1400,140118,115.000000,"[0.000000,115.000000,0.000000,0.000000]",115.000000
1500,150128,112.000000,"[0.000000,0.000000,112.000000,9.000000]",9.000000
1600,160180,124.000000,"[0.000000,3.000000,0.000000,124.000000]",124.000000
1700,170158,104.000000,"[0.000000,104.000000,0.000000,0.000000]",104.000000
1800,180184,51.000000,"[50.000000,0.000000,51.000000,45.000000]",45.000000
1900,190162,70.000000,"[0.000000,70.000000,41.000000,0.000000]",70.000000
2000,200116,96.000000,"[41.000000,2.000000,0.000000,96.000000]",96.000000
2100,210102,68.000000,"[57.000000,68.000000,0.000000,0.000000]",68.000000
2200,220198,113.000000,"[0.000000,113.000000,10.000000,0.000000]",113.000000
2300,230146,87.000000,"[2.000000,87.000000,0.000000,40.000000]",87.000000
2400,240143,62.000000,"[62.000000,50.000000,0.000000,2.000000]",62.000000
2500,250101,59.000000,"[0.000000,10.000000,59.000000,0.000000]",59.000000
2600,260171,78.000000,"[78.000000,0.000000,35.000000,0.000000]",78.000000
2700,270173,77.000000,"[0.000000,0.000000,60.000000,77.000000]",60.000000
2800,280180,59.000000,"[37.000000,0.000000,35.000000,59.000000]",59.000000
2900,290145,49.000000,"[0.000000,49.000000,49.000000,43.000000]",49.000000
3000,300155,19.000000,"[19.000000,6.000000,0.000000,0.000000]",19.000000
3100,310106,139.000000,"[0.000000,139.000000,0.000000,0.000000]",139.000000
3200,320139,124.000000,"[124.000000,0.000000,0.000000,0.000000]",124.000000
3300,330143,76.000000,"[76.000000,0.000000,46.000000,0.000000]",76.000000
3400,340176,48.000000,"[48.000000,43.000000,4.000000,45.000000]",45.000000
3500,350168,64.000000,"[0.000000,0.000000,64.000000,55.000000]",55.000000
3600,360112,99.000000,"[0.000000,0.000000,2.000000,99.000000]",99.000000
3700,370187,90.000000,"[90.000000,0.000000,59.000000,0.000000]",90.000000
3800,380193,99.000000,"[32.000000,0.000000,99.000000,0.000000]",99.000000
