generation,ID,score,rawScores,ownScore
0,178,4.000000,"[3.000000,3.000000,4.000000,4.000000]",4.000000
100,10129,34.000000,"[0.000000,34.000000,10.000000,0.000000]",34.000000
200,20193,53.000000,"[17.000000,31.000000,53.000000,40.000000]",53.000000
300,30113,70.000000,"[6.000000,0.000000,0.000000,70.000000]",70.000000
400,40153,122.000000,"[0.000000,1.000000,0.000000,122.000000]",122.000000
500,50144,118.000000,"[1.000000,0.000000,118.000000,0.000000]",118.000000
600,60130,85.000000,"[12.000000,85.000000,0.000000,38.000000]",85.000000
700,70146,114.000000,"[1.000000,114.000000,0.000000,0.000000]",114.000000
800,80149,64.000000,"[1.000000,17.000000,64.000000,61.000000]",64.000000
900,90121,99.000000,"[1.000000,0.000000,0.000000,99.000000]",99.000000
1000,100151,115.000000,"[1.000000,115.000000,0.000000,0.000000]",115.000000
1100,110117,131.000000,"[1.000000,0.000000,0.000000,131.000000]",131.000000
1200,120145,63.000000,"[1.000000,0.000000,63.000000,0.000000]",63.000000
1300,130189,120.000000,"[1.000000,0.000000,120.000000,0.000000]",120.000000
1400,140100,133.000000,"[1.000000,0.000000,0.000000,133.000000]",133.000000
1500,150119,95.000000,"[1.000000,0.000000,0.000000,95.000000]",95.000000
1600,160124,61.000000,"[1.000000,43.000000,61.000000,41.000000]",61.000000
1700,170154,107.000000,"[1.000000,107.000000,0.000000,0.000000]",107.000000
1800,180106,55.000000,"[0.000000,0.000000,55.000000,36.000000]",55.000000
1900,190189,127.000000,"[1.000000,0.000000,127.000000,0.000000]",127.000000
2000,200173,108.000000,"[1.000000,108.000000,0.000000,0.000000]",108.000000
2100,210113,99.000000,"[1.000000,0.000000,99.000000,0.000000]",99.000000
2200,220196,123.000000,"[1.000000,0.000000,123.000000,0.000000]",123.000000
2300,230160,130.000000,"[1.000000,0.000000,130.000000,0.000000]",130.000000
2400,240139,112.000000,"[1.000000,0.000000,0.000000,112.000000]",112.000000
2500,250147,110.000000,"[0.000000,0.000000,1.000000,110.000000]",110.000000
2600,260155,118.000000,"[0.000000,118.000000,1.000000,0.000000]",118.000000
2700,270152,70.000000,"[0.000000,60.000000,0.000000,70.000000]",70.000000
2800,280170,114.000000,"[0.000000,114.000000,1.000000,0.000000]",114.000000
2900,290179,73.000000,"[73.000000,0.000000,0.000000,60.000000]",73.000000
3000,300139,108.000000,"[0.000000,108.000000,1.000000,0.000000]",108.000000
3100,310101,97.000000,"[97.000000,0.000000,1.000000,0.000000]",97.000000
3200,320185,73.000000,"[20.000000,43.000000,1.000000,73.000000]",73.000000
3300,330121,109.000000,"[0.000000,109.000000,2.000000,0.000000]",109.000000
3400,340164,102.000000,"[0.000000,0.000000,1.000000,102.000000]",102.000000
3500,350171,126.000000,"[0.000000,0.000000,1.000000,126.000000]",126.000000
3600,360167,123.000000,"[0.000000,0.000000,1.000000,123.000000]",123.000000
3700,370196,116.000000,"[1.000000,0.000000,0.000000,116.000000]",116.000000
3800,380171,90.000000,"[1.000000,90.000000,0.000000,0.000000]",90.000000
3900,390158,53.000000,"[1.000000,45.000000,53.000000,36.000000]",53.000000
4000,400137,129.000000,"[1.000000,129.000000,0.000000,0.000000]",129.000000
4100,410152,132.000000,"[1.000000,132.000000,0.000000,0.000000]",132.000000
4200,420178,75.000000,"[1.000000,75.000000,66.000000,1.000000]",75.000000
4300,430176,73.000000,"[1.000000,25.000000,73.000000,31.000000]",73.000000
4400,440103,137.000000,"[1.000000,0.000000,137.000000,0.000000]",137.000000
4500,450180,114.000000,"[1.000000,0.000000,114.000000,0.000000]",114.000000
4600,460135,134.000000,"[1.000000,0.000000,0.000000,134.000000]",134.000000
4700,470192,56.000000,"[56.000000,0.000000,20.000000,0.000000]",56.000000
4800,480104,49.000000,"[49.000000,0.000000,26.000000,0.000000]",49.000000
4900,490117,39.000000,"[39.000000,10.000000,18.000000,31.000000]",39.000000
5000,500185,116.000000,"[0.000000,1.000000,0.000000,116.000000]",116.000000
5100,510118,89.000000,"[89.000000,1.000000,0.000000,0.000000]",89.000000
5200,520104,53.000000,"[35.000000,30.000000,53.000000,1.000000]",53.000000
5300,530173,70.000000,"[0.000000,0.000000,70.000000,1.000000]",70.000000
5400,540118,136.000000,"[0.000000,0.000000,136.000000,1.000000]",136.000000
5500,550147,83.000000,"[21.000000,83.000000,32.000000,1.000000]",83.000000
5600,560108,131.000000,"[0.000000,131.000000,0.000000,1.000000]",131.000000
5700,570199,120.000000,"[0.000000,120.000000,1.000000,0.000000]",120.000000
5800,580159,111.000000,"[0.000000,111.000000,1.000000,0.000000]",111.000000
5900,590114,92.000000,"[92.000000,0.000000,1.000000,0.000000]",92.000000
6000,600102,98.000000,"[98.000000,0.000000,1.000000,0.000000]",98.000000
6100,610130,48.000000,"[37.000000,35.000000,1.000000,48.000000]",48.000000
6200,620159,82.000000,"[0.000000,22.000000,82.000000,0.000000]",82.000000
6300,630153,117.000000,"[0.000000,1.000000,0.000000,117.000000]",117.000000
6400,640199,128.000000,"[0.000000,1.000000,128.000000,0.000000]",128.000000
6500,650113,68.000000,"[0.000000,1.000000,0.000000,68.000000]",68.000000
6600,660188,92.000000,"[92.000000,1.000000,0.000000,0.000000]",92.000000
6700,670162,111.000000,"[0.000000,1.000000,0.000000,111.000000]",111.000000
6800,680124,121.000000,"[0.000000,1.000000,121.000000,0.000000]",121.000000
6900,690160,89.000000,"[0.000000,1.000000,0.000000,89.000000]",89.000000
7000,700190,138.000000,"[0.000000,1.000000,0.000000,138.000000]",138.000000
7100,710176,113.000000,"[0.000000,1.000000,0.000000,113.000000]",113.000000
7200,720184,121.000000,"[121.000000,1.000000,0.000000,0.000000]",121.000000
