generation,ID,score,rawScores,ownScore
0,180,40.000000,"[0.000000,0.000000,0.000000,40.000000]",40.000000
100,10127,23.000000,"[14.000000,23.000000,0.000000,18.000000]",14.000000
200,20173,46.000000,"[26.000000,46.000000,37.000000,0.000000]",37.000000
300,30155,52.000000,"[0.000000,52.000000,0.000000,1.000000]",0.000000
400,40139,38.000000,"[36.000000,22.000000,12.000000,38.000000]",36.000000
500,50119,36.000000,"[36.000000,12.000000,0.000000,12.000000]",36.000000
600,60172,46.000000,"[46.000000,20.000000,0.000000,14.000000]",14.000000
700,70142,70.000000,"[67.000000,3.000000,70.000000,0.000000]",3.000000
800,80133,124.000000,"[0.000000,124.000000,1.000000,2.000000]",1.000000
900,90178,128.000000,"[2.000000,3.000000,128.000000,3.000000]",3.000000
1000,100197,65.000000,"[2.000000,57.000000,65.000000,15.000000]",65.000000
1100,110112,121.000000,"[3.000000,121.000000,2.000000,3.000000]",3.000000
1200,120192,139.000000,"[0.000000,0.000000,139.000000,2.000000]",2.000000
1300,130127,76.000000,"[2.000000,3.000000,76.000000,64.000000]",2.000000
1400,140150,82.000000,"[82.000000,2.000000,2.000000,60.000000]",2.000000
1500,150165,101.000000,"[4.000000,3.000000,4.000000,101.000000]",4.000000
1600,160175,71.000000,"[3.000000,71.000000,3.000000,71.000000]",3.000000
1700,170193,137.000000,"[137.000000,1.000000,3.000000,2.000000]",3.000000
1800,180165,102.000000,"[102.000000,2.000000,22.000000,0.000000]",22.000000
1900,190149,77.000000,"[2.000000,77.000000,3.000000,70.000000]",3.000000
2000,200192,125.000000,"[9.000000,125.000000,0.000000,2.000000]",2.000000
2100,210137,126.000000,"[126.000000,3.000000,3.000000,0.000000]",3.000000
2200,220177,118.000000,"[118.000000,0.000000,3.000000,3.000000]",3.000000
2300,230163,91.000000,"[91.000000,3.000000,27.000000,2.000000]",91.000000
2400,240106,81.000000,"[0.000000,81.000000,3.000000,0.000000]",81.000000
2500,250141,77.000000,"[3.000000,77.000000,2.000000,67.000000]",2.000000
2600,260111,130.000000,"[1.000000,0.000000,1.000000,130.000000]",1.000000
2700,270135,44.000000,"[44.000000,2.000000,0.000000,0.000000]",44.000000
2800,280146,98.000000,"[0.000000,18.000000,98.000000,3.000000]",18.000000
2900,290193,55.000000,"[55.000000,33.000000,3.000000,52.000000]",3.000000
3000,300110,126.000000,"[126.000000,3.000000,3.000000,1.000000]",3.000000
3100,310164,135.000000,"[0.000000,3.000000,135.000000,3.000000]",3.000000
3200,320178,80.000000,"[80.000000,3.000000,2.000000,62.000000]",3.000000
3300,330180,38.000000,"[0.000000,38.000000,0.000000,3.000000]",3.000000
3400,340169,99.000000,"[3.000000,99.000000,2.000000,35.000000]",2.000000
3500,350182,137.000000,"[2.000000,2.000000,137.000000,2.000000]",2.000000
3600,360154,126.000000,"[2.000000,3.000000,2.000000,126.000000]",3.000000
3700,370194,77.000000,"[77.000000,2.000000,73.000000,2.000000]",2.000000
3800,380100,42.000000,"[0.000000,0.000000,42.000000,3.000000]",3.000000
3900,390182,115.000000,"[115.000000,2.000000,3.000000,3.000000]",2.000000
4000,400191,67.000000,"[13.000000,67.000000,63.000000,0.000000]",13.000000
4100,410186,53.000000,"[44.000000,9.000000,53.000000,10.000000]",9.000000
4200,420132,70.000000,"[37.000000,10.000000,70.000000,10.000000]",10.000000
4300,430129,61.000000,"[0.000000,60.000000,8.000000,61.000000]",8.000000
4400,440191,94.000000,"[10.000000,94.000000,0.000000,8.000000]",10.000000
4500,450124,72.000000,"[0.000000,66.000000,1.000000,72.000000]",72.000000
4600,460120,80.000000,"[0.000000,1.000000,68.000000,80.000000]",80.000000
4700,470150,77.000000,"[0.000000,72.000000,77.000000,0.000000]",72.000000
4800,480189,76.000000,"[0.000000,10.000000,76.000000,0.000000]",76.000000
4900,490118,69.000000,"[69.000000,7.000000,0.000000,0.000000]",7.000000
5000,500104,62.000000,"[0.000000,62.000000,37.000000,7.000000]",7.000000
5100,510191,26.000000,"[26.000000,9.000000,0.000000,0.000000]",26.000000
5200,520152,53.000000,"[0.000000,43.000000,53.000000,45.000000]",45.000000
5300,530198,79.000000,"[54.000000,2.000000,3.000000,79.000000]",2.000000
5400,540124,118.000000,"[0.000000,0.000000,118.000000,2.000000]",2.000000
5500,550157,107.000000,"[3.000000,107.000000,2.000000,2.000000]",2.000000
5600,560156,71.000000,"[69.000000,71.000000,3.000000,2.000000]",2.000000
5700,570115,76.000000,"[3.000000,76.000000,3.000000,64.000000]",3.000000
